answer,guessed,num_guessed,time_to_solve
marry,areae#sorra#tarry#carry#harry#parry#marry,7,8.33
retry,areae#retro#retry,3,9.46
crony,areae#trior#proso#droll#crony,5,8.85
error,areae#ergot#error,3,9.26
radar,areae#radar,2,8.48
verge,areae#serre#terne#merle#cerge#verge,6,8.45
basal,areae#cacao#salat#lanas#basal,5,9.31
shank,areae#taboo#flail#scans#shand#shank,6,9.28
adobe,areae#atone#alowe#adobe,4,7.89
rugby,areae#rotor#rills#runny#ruddy#rumpy#ruggy#rugby,8,8.27
acute,areae#atone#axite#acute,4,9.37
druid,areae#trior#ursid#druid,4,8.6
abhor,areae#actor#algor#abhor,4,7.94
filly,areae#lotto#dilli#sills#hilly#gilly#billy#filly,8,8.29
finer,areae#retro#epris#iller#niner#diner#miner#biner#finer,9,8.76
bleat,areae#toeas#cleat#pleat#bleat,5,8.07
birth,areae#rotor#strut#thrid#yirth#mirth#girth#birth,8,9.17
gaudy,areae#taboo#maill#sands#caddy#gaudy,6,8.59
widow,areae#lotto#hiois#pinon#bijou#widow,6,8.92
scone,areae#soote#slope#snoke#scone,5,8.31
scram,areae#roral#scrat#scran#scray#scrap#scram,7,8.01
minim,areae#lotto#simis#minim,4,8.37
flame,areae#haole#slate#plane#clade#blame#flame,7,8.61
uncle,areae#soote#mille#uncle,4,8.67
focus,areae#lotto#ionic#socks#docus#hocus#focus,7,8.62
idler,areae#retro#epris#iller#idler,5,8.44
annoy,areae#afoot#alloy#annoy,4,8.6
awoke,areae#atone#alowe#awoke,4,8.41
nicer,areae#retro#epris#iller#niner#nicer,6,8.89
stood,areae#lotto#snoot#stood,4,8.21
spree,areae#serre#soree#siree#scree#spree,6,8.76
ditto,areae#lotto#ditto,3,9.97
brook,areae#trior#orlon#broos#brood#broom#brook,7,9.87
leach,areae#zooea#easts#leany#leach,5,8.46
razor,areae#sorra#razor,3,8.98
ascot,areae#afoot#allot#assot#ascot,5,8.87
cabby,areae#taboo#labis#cabby,4,8.45
queue,areae#obese#thete#liege#mneme#queue,6,9.1
chair,areae#sorra#ratty#glair#chair,5,8.6
stein,areae#oleos#stent#stein,4,9.76
vital,areae#booai#titan#litas#cital#dital#vital,7,8.04
circa,areae#sorra#yurta#circa,4,10.25
covet,areae#looey#totes#nonet#comet#covet,6,8.45
credo,areae#brers#preon#credo,4,9.62
jaunt,areae#taboo#gaitt#sault#naunt#daunt#haunt#vaunt#jaunt,9,9.27
stare,areae#tarre#stare,3,8.58
genie,areae#cooee#ettle#seise#penie#genie,6,8.31
otter,areae#retro#otter,3,8.27
dying,areae#lotto#simis#nying#dying,5,8.53
churn,areae#rotor#nirls#churn,4,9.66
spare,areae#tarre#soare#snare#scare#share#spare,7,8.41
panel,areae#zooea#tates#lapel#panel,5,8.78
fluid,areae#lotto#dilli#blind#fluid,5,8.68
plump,areae#lotto#dilli#slush#clung#plumy#plump,7,9.0
avoid,areae#afoot#aioli#azoic#avoid,5,9.18
lumpy,areae#lotto#lulus#lupin#lumpy,5,9.21
idyll,areae#lotto#dilli#idyll,4,8.96
acrid,areae#actor#acrid,3,8.16
whale,areae#haole#thale#shale#whale,5,8.46
march,areae#sorra#tarty#larch#parch#march,6,8.95
ditty,areae#lotto#ditts#ditty,4,9.07
stung,areae#lotto#tipis#stung,4,8.19
daisy,areae#taboo#maill#sains#daisy,5,9.07
verse,areae#serre#terse#herse#perse#merse#verse,7,9.22
quilt,areae#lotto#still#thilk#guilt#built#quilt,7,9.46
plier,areae#retro#epris#piler#plier,5,9.14
warty,areae#sorra#tarty#party#warty,5,9.36
cello,areae#looey#extol#cello,4,9.23
urine,areae#crore#trite#prise#urine,5,10.07
dream,areae#drear#dread#dream,4,9.44
grunt,areae#trior#crust#prunt#grunt,5,8.56
purse,areae#rorie#turme#lurve#surge#nurse#curse#purse,8,8.53
hefty,areae#looey#empty#testy#deity#genty#hefty,7,9.04
plush,areae#lotto#dilli#slush#plush,5,8.89
hello,areae#looey#extol#cello#hello,5,9.6
mayor,areae#sorra#ratoo#labor#nagor#payor#mayor,7,9.69
grade,areae#crare#orate#irade#grade,5,8.7
scrap,areae#roral#scrat#scran#scray#scrap,6,8.52
botch,areae#lotto#motis#notch#hotch#potch#gotch#botch,8,9.87
flout,areae#lotto#thiol#stoln#clout#glout#flout,7,9.09
wiser,areae#retro#epris#siler#miser#wiser,6,9.08
kayak,areae#cacao#salat#naiad#mapau#kayak,6,9.01
stern,areae#ruers#shero#stern,4,9.43
wrath,areae#urari#orant#trats#praty#wrath,6,10.33
doing,areae#lotto#ionic#noisy#doing,5,10.17
maple,areae#haole#table#ladle#maile#macle#maple,7,9.26
metro,areae#retro#metro,3,8.77
trunk,areae#trior#trust#trull#trunk,5,8.8
stage,areae#haole#state#stane#stade#stage,6,10.15
femur,areae#retro#peril#demur#femur,5,8.75
ideal,areae#toeas#ileal#ideal,4,8.45
curly,areae#rotor#nirls#curly,4,8.68
agape,areae#alate#abase#apace#agape,5,10.13
sharp,areae#roars#start#snarl#scary#shard#sharp,7,10.04
young,areae#lotto#ionic#nouns#young,5,10.09
rigid,areae#rotor#rills#ricin#rigid,5,10.29
sleep,areae#ogees#steel#sleep,4,8.28
daddy,areae#taboo#maill#sands#caddy#paddy#faddy#waddy#daddy,9,7.37
lunge,areae#soote#mille#lunge,4,8.83
meter,areae#serer#deter#peter#meter,5,8.9
fetus,areae#looey#ettin#setup#fetus,5,8.39
spice,areae#soote#slice#spice,4,8.42
aside,areae#atone#aisle#aside,4,8.06
sling,areae#lotto#dilli#slish#sling,5,10.03
mecca,areae#zooea#entia#sella#mecca,5,10.12
mushy,areae#lotto#simis#cusum#mushy,5,9.29
avian,areae#anoas#atman#apian#avian,5,9.36
umbra,areae#sorra#ultra#umbra,4,9.47
snipe,areae#soote#slice#snide#snipe,5,9.78
stock,areae#lotto#idiot#thous#stonn#stock,6,8.7
marsh,areae#sorra#tarts#karsy#harsh#marsh,6,9.81
cress,areae#brers#trets#cress,4,8.92
spicy,areae#lotto#simis#snick#spicy,5,8.8
relax,areae#escar#reran#retag#relay#relax,6,9.53
wider,areae#retro#epris#iller#niner#cider#hider#bider#wider,9,9.26
steer,areae#reest#steer,3,8.21
snack,areae#taboo#flail#scans#snack,5,9.47
witty,areae#lotto#ditts#nitty#bitty#kitty#witty,7,8.75
privy,areae#trior#drill#iring#priss#pricy#primy#privy,8,10.57
guava,areae#saola#thana#guava,4,9.97
bliss,areae#lotto#dilli#slish#bliss,5,10.38
fully,areae#lotto#dilli#sully#cully#hully#pully#gully#bully#fully,10,10.48
booze,areae#soote#looie#cooze#booze,5,9.09
grand,areae#urari#orant#crans#drank#grand,6,8.53
gayly,areae#taboo#maill#sauls#wanly#gayly,6,9.42
forte,areae#rorie#torte#forte,4,9.92
curve,areae#rorie#turme#lurve#curve,5,8.99
suite,areae#soote#styte#sixte#suite,5,9.41
pique,areae#soote#mille#nixie#fiche#pique,6,9.82
axial,areae#anoas#attap#allay#axial,5,10.09
loose,areae#soote#loose,3,8.65
lance,areae#haole#latte#lapse#lance,5,8.35
rivet,areae#retro#rivet,3,9.47
wedge,areae#cooee#ettle#seise#penne#bevue#hedge#kedge#wedge,9,8.73
vouch,areae#lotto#ionic#socks#couch#pouch#mouch#gouch#vouch,9,8.69
thing,areae#lotto#tipis#tyiyn#thing,5,9.0
swell,areae#oleos#stell#snell#shell#spell#smell#skell#swell,9,11.39
shall,areae#taboo#flail#scall#shall,5,9.09
rotor,areae#rotor,2,8.69
sulky,areae#lotto#dilli#sulus#sulky,5,8.81
guilt,areae#lotto#still#thilk#guilt,5,8.92
chunk,areae#lotto#simis#dunny#chunk,5,10.52
covey,areae#looey#toney#cosey#covey,5,10.27
adapt,areae#awato#ataps#adapt,4,8.7
start,areae#roars#start,3,9.38
skull,areae#lotto#dilli#slyly#scull#skull,6,8.65
savoy,areae#taboo#salol#sados#sayon#savoy,6,8.81
about,areae#afoot#ayont#about,4,9.09
broil,areae#trior#iroko#droil#broil,5,8.95
piece,areae#obese#thete#liege#niece#piece,6,8.79
rumor,areae#rotor#rigor#rumor,4,9.7
agent,areae#aweto#aleft#anent#ahent#ament#agent,7,8.62
short,areae#rotor#turbo#story#snort#short,6,8.94
renew,areae#serer#retem#repel#reney#renew,6,9.28
snore,areae#rorie#outre#blore#snore,5,9.43
diver,areae#retro#epris#iller#niner#cider#dimer#diker#diver,9,10.31
topic,areae#lotto#topis#topic,4,8.62
visit,areae#lotto#tipis#visit,4,9.04
forth,areae#rotor#torts#north#forth,5,8.76
forty,areae#rotor#torts#north#dorty#porty#borty#forty,8,9.59
ditch,areae#lotto#intis#ditch,4,9.68
beget,areae#tetes#denet#beget,4,9.26
tepid,areae#looey#ettin#teiid#tepid,5,9.42
blade,areae#haole#slate#plane#clade#glade#blade,7,9.34
fugue,areae#soote#mille#dunce#fugue,5,8.84
favor,areae#roars#karoo#tabor#valor#favor,6,9.29
yacht,areae#taboo#gaitt#salut#daynt#yacht,6,9.13
seize,areae#cooee#ettle#seise#seine#seize,6,9.42
hippy,areae#lotto#simis#hinny#hippy,5,10.51
froze,areae#crore#trone#drole#prose#brome#grove#froze,8,9.13
mambo,areae#taboo#basso#mambo,4,9.77
spoke,areae#soote#slope#spode#spoke,5,9.26
frill,areae#trior#drill#prill#grill#brill#frill,7,10.06
brawn,areae#urari#orant#drawn#prawn#brawn,6,8.44
shift,areae#lotto#tipis#sting#shist#shift,6,10.0
sadly,areae#taboo#maill#sauls#sadly,5,9.62
abyss,areae#afoot#allis#ascus#abyss,5,9.09
court,areae#rotor#torts#court,4,9.14
canoe,areae#haole#canoe,3,8.52
smear,areae#rheas#stear#spear#smear,5,8.98
idiom,areae#lotto#hiois#onium#idiom,5,9.66
manic,areae#taboo#maill#manis#manic,5,9.3
cheek,areae#ogees#tweet#kneel#cheek,5,8.67
river,areae#retro#ruler#riser#ricer#rider#riper#rimer#rifer#river,10,9.16
missy,areae#lotto#simis#missy,4,9.01
stoop,areae#lotto#snoot#stood#stoop,5,9.42
scree,areae#serre#soree#siree#scree,5,10.42
sweep,areae#ogees#sleet#sneed#sheep#sweep,6,8.54
pygmy,areae#lotto#simis#munch#pygmy,5,10.07
wrest,areae#brers#trest#crest#drest#prest#wrest,7,9.35
filth,areae#lotto#illth#filth,4,8.92
adult,areae#afoot#atilt#adult,4,8.45
rebar,areae#escar#regar#rebar,4,9.69
shaft,areae#taboo#platt#idant#shaft,5,9.98
first,areae#rotor#strut#first,4,9.35
venue,areae#cooee#ettle#seise#penne#venue,6,9.71
mossy,areae#lotto#ionic#soups#mossy,5,9.24
since,areae#soote#slice#since,4,8.8
waive,areae#haole#tatie#saine#waide#waive,6,9.88
macaw,areae#cacao#tacan#jacal#pacas#macaw,6,9.37
melon,areae#looey#extol#delos#pelon#melon,6,9.57
dicey,areae#looey#cutey#dicey,4,10.67
breed,areae#erect#dreer#preed#greed#breed,6,8.76
burly,areae#rotor#nirls#curly#hurly#murly#gurly#burly,8,9.55
ionic,areae#lotto#ionic,3,10.0
aphid,areae#afoot#allis#amnic#aphid,5,9.56
icing,areae#lotto#simis#icing,4,8.95
flour,areae#rotor#occur#flour,4,9.65
route,areae#rorie#roose#rotte#ronte#route,6,9.45
filer,areae#retro#epris#iller#miler#filer,6,9.06
banjo,areae#taboo#basso#banco#banjo,5,9.21
drone,areae#crore#trone#irone#drone,5,9.01
caste,areae#haole#tatie#saute#caste,5,9.68
whose,areae#soote#close#whose,4,9.16
fetal,areae#eclat#tepal#setal#metal#fetal,6,8.57
fruit,areae#trior#bruit#fruit,4,9.32
lunch,areae#lotto#lulus#lupin#lunch,5,9.39
affix,areae#afoot#affix,3,9.04
alone,areae#atone#alone,3,9.29
sassy,areae#taboo#maill#sands#saucy#sappy#saggy#savvy#sassy,9,9.47
fixer,areae#retro#epris#iller#niner#cider#hiker#mimer#giber#fifer#fiver#fixer,12,9.37
thong,areae#lotto#idiot#thous#thong,5,8.96
spike,areae#soote#slice#snide#shive#spike,6,10.27
usual,areae#booai#splat#ulnas#usual,5,8.8
forgo,areae#rotor#corso#porno#fordo#forgo,6,10.4
blend,areae#oleos#klett#ileum#blend,5,10.3
inept,areae#oleos#duett#inept,4,10.63
sieve,areae#obese#stele#siege#sieve,5,9.63
write,areae#crore#trite#urite#write,5,9.3
cigar,areae#roral#sitar#dinar#cimar#cigar,6,9.04
olden,areae#looey#owlet#olpes#olden,5,8.97
dross,areae#trior#proso#cross#dross,5,9.09
shown,areae#lotto#hiois#sposh#shown,5,9.54
moody,areae#lotto#nomoi#sooms#mooch#moody,6,9.35
aroma,areae#arars#aroha#aroma,4,9.77
blurt,areae#rotor#strut#blurt,4,8.83
fiery,areae#ruers#overt#clerk#inerm#fiery,6,8.91
dopey,areae#looey#toney#cosey#dopey,5,10.34
paler,areae#terra#rales#haler#paler,5,9.93
catch,areae#taboo#gaitt#latus#natch#catch,6,9.14
knead,areae#toeas#ileal#quean#knead,5,10.12
media,areae#zooea#entia#sepia#media,5,10.6
steal,areae#toeas#steal,3,9.22
aloud,areae#afoot#aioli#alods#aloud,5,10.59
agate,areae#alate#amate#agate,4,8.91
knave,areae#haole#state#inane#knawe#knave,6,8.7
hobby,areae#lotto#ionic#soups#yobby#dobby#hobby,7,9.31
judge,areae#soote#mille#dunce#pudge#budge#fudge#judge,8,9.27
liver,areae#retro#epris#iller#liner#liger#liber#lifer#liker#liver,10,9.83
logic,areae#lotto#lowly#loins#logic,5,9.4
snake,areae#haole#state#snake,4,9.64
musky,areae#lotto#simis#cusum#mushy#musky,6,10.04
money,areae#looey#toney#coney#honey#poney#money,7,9.25
might,areae#lotto#tipis#cinct#dight#hight#might,7,9.28
craze,areae#crare#crate#crane#crape#crame#crake#crave#craze,9,8.9
scout,areae#lotto#idiot#oucht#scout,5,9.36
aunty,areae#afoot#attic#aunts#aunty,5,9.31
flung,areae#lotto#dilli#slush#clung#flung,6,9.63
cheap,areae#toeas#ileal#quean#cheap,5,9.78
halve,areae#haole#halse#halve,4,9.16
salon,areae#taboo#salol#salon,4,9.58
waste,areae#haole#tatie#saute#caste#paste#baste#waste,8,9.06
polar,areae#roral#tolar#solar#polar,5,9.28
briar,areae#briar,2,8.73
peril,areae#retro#peril,3,10.17
pilot,areae#lotto#tholi#pilot,4,9.17
bobby,areae#lotto#ionic#soups#yobby#dobby#hobby#mobby#gobby#bobby,10,11.07
strip,areae#rotor#strut#strip,4,9.58
trial,areae#briar#trial,3,9.43
blunt,areae#lotto#still#blunt,4,9.47
newer,areae#serer#deter#leper#newer,5,9.42
pinch,areae#lotto#simis#hinny#cinch#pinch,6,9.17
fleck,areae#oleos#klett#cleik#fleck,5,9.02
stark,areae#sorra#sairs#start#starn#stark,6,9.65
round,areae#rotor#rolls#ronin#round,5,10.09
boast,areae#taboo#boats#boast,4,9.39
crate,areae#crare#crate,3,9.56
fizzy,areae#lotto#simis#hinny#piccy#giddy#biffy#fizzy,8,10.31
matey,areae#zooea#tates#laten#matey,5,9.23
skulk,areae#lotto#dilli#sculs#shuln#skulk,6,9.26
shook,areae#lotto#onion#shoos#shook,5,10.07
vomit,areae#lotto#topis#vomit,4,10.12
deuce,areae#cooee#educe#deuce,4,9.82
buggy,areae#lotto#simis#dunny#yucky#huggy#puggy#buggy,8,9.53
opium,areae#lotto#hiois#onium#odium#opium,6,9.46
shake,areae#haole#thane#shade#shape#shame#shake,7,9.7
alter,areae#aeros#alter,3,10.27
wispy,areae#lotto#simis#dishy#pisky#wispy,6,9.59
sleek,areae#ogees#steel#sleep#sleek,5,9.69
shire,areae#rorie#titre#inure#shire,5,10.27
flash,areae#taboo#flail#flash,4,9.55
coyly,areae#lotto#nolls#poilu#coyly,5,10.46
tract,areae#urari#orant#tract,4,9.12
thigh,areae#lotto#tipis#tyiyn#thick#thigh,6,10.08
sound,areae#lotto#ionic#nouns#sound,5,10.14
ready,areae#terra#realo#reais#reach#ready,6,10.18
begat,areae#eclat#besat#bepat#begat,5,9.18
amend,areae#aweto#alecs#amend,4,10.11
prone,areae#crore#trone#irone#drone#prone,6,9.26
throw,areae#rotor#lirot#tyros#throb#throw,6,9.08
cried,areae#ergot#crier#cries#cried,5,9.71
torch,areae#rotor#torts#torii#torch,5,9.33
tryst,areae#trior#trust#tryst,4,8.85
stink,areae#lotto#tipis#sting#stink,5,10.41
saint,areae#taboo#gaitt#saist#saint,5,10.1
chasm,areae#taboo#flail#scans#chasm,5,9.48
clone,areae#soote#clone,3,9.18
offer,areae#retro#eorls#oncer#odder#omber#offer,7,9.72
stoke,areae#soote#stole#stone#stope#stoke,6,8.9
midge,areae#soote#mille#mince#midge,5,9.21
miner,areae#retro#epris#iller#niner#diner#miner,7,9.58
putty,areae#lotto#ditts#nutty#cutty#putty,6,9.69
vaunt,areae#taboo#gaitt#sault#naunt#daunt#haunt#vaunt,8,10.63
erode,areae#erose#erode,3,9.42
allay,areae#anoas#attap#allay,4,9.48
staff,areae#taboo#platt#stain#stash#stack#stagy#staff,8,11.58
count,areae#lotto#topis#count,4,9.74
cynic,areae#lotto#simis#unpin#cynic,5,10.63
flown,areae#lotto#knoll#clons#blown#flown,6,9.82
itchy,areae#lotto#tipis#itchy,4,9.26
gaffe,areae#haole#tatie#passe#nance#daube#gamme#gaffe,8,9.54
ethos,areae#looey#estoc#ethos,4,10.24
weave,areae#eathe#lease#neafe#ceaze#deave#weave,7,9.89
screw,areae#retro#epris#syren#screw,5,9.86
gulch,areae#lotto#dilli#sulus#culch#mulch#gulch,7,9.47
scorn,areae#rotor#curio#ochry#scorn,5,10.18
delta,areae#zooea#entia#testa#lepta#delta,6,9.72
glade,areae#haole#slate#plane#clade#glade,6,9.87
abode,areae#atone#alowe#adobe#abode,5,10.17
noise,areae#soote#louse#noise,4,9.62
gland,areae#taboo#flail#class#gland,5,10.04
rigor,areae#rotor#rigor,3,9.36
sever,areae#serer#seder#sefer#sewer#sever,6,9.44
eagle,areae#eathe#easle#eagle,4,9.47
belch,areae#looey#elint#sells#belch,5,10.54
rayon,areae#roars#ratoo#racon#rayon,5,9.71
tamer,areae#rater#taler#taser#taper#tamer,6,11.16
ninja,areae#taboo#flail#missa#dinna#ninja,6,9.61
humid,areae#lotto#simis#cumin#humid,5,10.24
rebut,areae#retro#recti#rebut,4,10.0
floss,areae#lotto#knoll#sloid#gloss#floss,6,9.59
wrote,areae#crore#trone#wrote,4,9.21
cable,areae#haole#table#sable#cable,5,9.65
madly,areae#taboo#maill#mauls#manly#madly,6,9.58
gaunt,areae#taboo#gaitt#galut#gaunt,5,9.76
tweed,areae#ogees#tweet#tweel#tween#tweed,6,9.62
smoky,areae#lotto#hiois#swoun#scody#smoky,6,9.73
haute,areae#haole#haste#haute,4,10.65
nadir,areae#sorra#ratty#nadir,4,10.69
hound,areae#lotto#ionic#nouns#young#hound,6,9.92
angst,areae#afoot#atilt#angst,4,9.23
exert,areae#teers#evert#exert,4,9.41
batty,areae#taboo#batts#battu#batty,5,9.39
music,areae#lotto#simis#music,4,9.4
gipsy,areae#lotto#simis#dishy#gipsy,5,9.88
fresh,areae#brers#trest#fresh,4,9.58
willy,areae#lotto#dilli#sills#hilly#gilly#billy#filly#willy,9,9.45
amity,areae#afoot#attic#adits#amity,5,10.66
flaky,areae#taboo#flail#flash#flank#flaky,6,9.67
swine,areae#soote#slice#snide#shine#spine#swine,7,10.38
break,areae#drear#treat#ureal#cream#break,6,9.63
aloft,areae#afoot#aloft,3,9.33
dandy,areae#taboo#maill#sands#nandu#candy#dandy,7,9.82
slide,areae#soote#slice#slide,4,9.74
terra,areae#terra,2,9.79
cramp,areae#urari#orant#crawl#crass#crack#crapy#cramp,8,9.23
cyber,areae#retro#epris#ulcer#cyder#cyber,6,10.24
chore,areae#rorie#outre#blore#snore#chore,6,9.19
boney,areae#looey#toney#coney#honey#poney#money#boney,8,9.73
vague,areae#haole#tatie#passe#nance#daube#vague,7,9.86
crowd,areae#trior#proso#droll#brond#crowd,6,9.35
light,areae#lotto#licit#light,4,9.31
faith,areae#taboo#gaitt#laity#saith#haith#faith,7,10.06
gripe,areae#crore#trite#prise#gripe,5,9.32
ruler,areae#retro#ruler,3,10.26
payee,areae#eathe#cadee#payee,4,9.46
rabbi,areae#sorra#ratty#ralph#radii#rangi#rabbi,7,9.95
mercy,areae#retro#peril#serfs#derny#mercy,6,11.19
gourd,areae#rotor#loris#yourn#courd#gourd,6,10.09
leggy,areae#looey#lefty#leccy#ledgy#leggy,6,9.98
gnome,areae#soote#clone#gnome,4,10.38
bowel,areae#looey#toles#novel#dowel#bowel,6,9.93
delve,areae#cooee#ettle#belie#delve,5,9.65
budge,areae#soote#mille#dunce#pudge#budge,6,10.9
clerk,areae#ruers#overt#clerk,4,10.21
bible,areae#soote#mille#bible,4,9.6
fungi,areae#lotto#simis#nying#fungi,5,9.52
proud,areae#trior#proso#proll#prong#proud,6,10.5
phone,areae#soote#clone#phone,4,10.19
biddy,areae#lotto#simis#hinny#piccy#giddy#biddy,7,9.64
exile,areae#cooee#ettle#esile#edile#exile,6,10.38
quark,areae#sorra#lairy#tuart#guard#quark,6,10.03
cameo,areae#zooea#oaten#paseo#cameo,5,10.3
fling,areae#lotto#dilli#slish#cling#pling#bling#fling,8,10.76
catty,areae#taboo#gaitt#matts#natty#catty,6,10.64
titan,areae#booai#titan,3,9.86
champ,areae#taboo#flail#scans#chack#champ,6,10.32
chafe,areae#haole#thane#shade#chace#chape#chafe,7,10.4
skier,areae#retro#epris#siler#shier#skier,6,10.3
bonus,areae#lotto#ionic#sonsy#nongs#bonus,6,9.9
uncut,areae#lotto#tipis#uncut,4,10.84
tasty,areae#taboo#taits#tasty,4,10.21
belly,areae#looey#telly#nelly#delly#gelly#belly,7,10.28
prude,areae#crore#trite#brule#druse#prude,6,9.98
winch,areae#lotto#simis#hinny#cinch#pinch#ginch#finch#winch,9,9.65
wound,areae#lotto#ionic#nouns#young#hound#pound#mound#bound#found#wound,11,10.14
cairn,areae#sorra#lairy#nairu#cairn,5,9.92
tardy,areae#roars#tarty#tardy,4,11.17
gorge,areae#rorie#torte#corse#morne#horde#porge#gorge,8,9.91
adept,areae#aweto#aleft#anent#adept,5,9.78
heard,areae#terra#lears#yearn#heard,5,10.4
aping,areae#afoot#allis#acini#ahind#aping,6,10.34
label,areae#zooea#tates#lapel#label,5,9.83
risen,areae#retro#riles#risen,4,10.6
waist,areae#taboo#gaitt#saist#maist#waist,6,11.04
alpha,areae#awato#aalii#alula#alpha,5,9.81
spied,areae#looey#sties#shied#spied,5,9.83
borne,areae#rorie#torte#corse#morne#borne,6,9.68
etude,areae#cooee#ettle#ethne#etude,5,9.55
newly,areae#looey#telly#veily#newly,5,9.88
mirth,areae#rotor#strut#thrid#yirth#mirth,6,9.99
bushy,areae#lotto#simis#dunsh#cushy#hushy#pushy#gushy#bushy,9,10.68
grill,areae#trior#drill#prill#grill,5,10.26
downy,areae#lotto#ionic#nouns#downy,5,10.78
curio,areae#rotor#curio,3,9.65
oxide,areae#soote#ollie#opine#oxide,5,9.51
shelf,areae#oleos#stell#sield#shelf,5,10.4
faint,areae#taboo#gaitt#saist#daint#haint#paint#faint,8,10.26
goody,areae#lotto#nomoi#soops#cooch#doody#goody,7,9.95
chain,areae#taboo#flail#unais#chain,5,10.37
twang,areae#taboo#twats#twain#twang,5,10.72
sniff,areae#lotto#simis#snick#snipy#sniff,6,9.91
stony,areae#lotto#idiot#thous#stonn#stony,6,10.19
funny,areae#lotto#simis#dunny#punny#gunny#bunny#funny,8,9.9
suave,areae#haole#state#snake#scape#suave,6,10.35
deign,areae#looey#ettin#deign,4,10.48
murky,areae#rotor#nirls#curch#durum#murky,6,9.88
vegan,areae#eclat#senas#geyan#began#vegan,6,9.94
debug,areae#looey#ettin#sechs#debud#debug,6,10.18
daily,areae#taboo#maill#sails#daily,5,11.5
paint,areae#taboo#gaitt#saist#daint#haint#paint,7,10.08
stave,areae#haole#state#stane#stade#stage#stake#stave,8,10.58
actor,areae#actor,2,9.6
punch,areae#lotto#simis#dunny#hunch#punch,6,9.92
butch,areae#lotto#intis#cutch#dutch#hutch#mutch#butch,8,10.66
cleft,areae#oleos#klett#glent#clept#cleft,6,10.09
picky,areae#lotto#simis#hinny#piccy#picky,6,10.96
drink,areae#trior#drill#drips#drink,5,10.8
craft,areae#urari#orant#tract#craft,5,9.97
dwell,areae#oleos#knelt#quell#dwell,5,9.69
scary,areae#roars#start#snarl#scary,5,10.65
crone,areae#crore#crone,3,9.42
blast,areae#taboo#blatt#blast,4,9.76
piety,areae#oleos#duett#piety,4,10.88
wharf,areae#sorra#lairy#tuart#chard#pharm#wharf,7,11.15
evict,areae#looey#ettin#edits#evict,5,9.65
moose,areae#soote#loose#noose#moose,5,9.88
steak,areae#toeas#steal#stean#stead#steam#steak,7,9.5
axion,areae#afoot#alloy#aidoi#agios#anion#avion#axion,8,9.66
cabin,areae#taboo#labis#cabin,4,11.26
hymen,areae#looey#yites#pyned#hymen,5,10.1
venom,areae#looey#estoc#demoi#genom#venom,6,10.36
spawn,areae#taboo#flail#scans#snaky#shawn#spawn,7,10.95
chess,areae#oleos#stets#miens#chess,5,9.66
tango,areae#taboo#tanto#tango,4,11.8
siren,areae#retro#epris#siren,4,10.48
synod,areae#lotto#hiois#sysop#synod,5,9.83
fanny,areae#taboo#maill#sands#canny#fanny,6,10.04
puppy,areae#lotto#simis#dunny#yucky#huggy#buppy#puppy,8,12.13
abort,areae#actor#aport#amort#abort,5,10.62
toxic,areae#lotto#topis#tonic#toxic,5,10.95
spiny,areae#lotto#simis#snick#suing#shiny#spiny,7,10.27
stone,areae#soote#stole#stone,4,9.99
canal,areae#cacao#canal,3,9.46
manga,areae#saola#batta#mania#manna#manga,6,10.2
undue,areae#soote#mille#dunce#undue,5,10.44
demur,areae#retro#peril#demur,4,10.32
ultra,areae#sorra#ultra,3,10.84
gecko,areae#looey#escot#decko#gecko,5,9.9
agony,areae#afoot#aioli#agons#agony,5,10.0
legal,areae#eclat#legal,3,10.93
fluke,areae#soote#mille#lunge#blude#fluke,6,10.35
tripe,areae#crore#trite#trine#tride#tripe,6,10.3
dully,areae#lotto#dilli#dulls#dully,5,10.17
union,areae#lotto#hiois#onium#union,5,10.66
shied,areae#looey#sties#shied,4,10.33
arose,areae#arose,2,10.37
cider,areae#retro#epris#iller#niner#cider,6,10.12
pithy,areae#lotto#intis#ditch#pithy,5,10.2
taker,areae#terra#tater#taler#taser#taper#tamer#taber#taker,9,10.97
crepe,areae#drere#prese#crepe,4,9.55
price,areae#crore#trice#drice#price,5,9.51
flunk,areae#lotto#dilli#slush#clung#plunk#blunk#flunk,8,11.89
rinse,areae#rorie#rifte#rille#rinse,5,11.16
manly,areae#taboo#maill#mauls#manly,5,10.02
stove,areae#soote#stole#stone#stope#stoke#stove,7,11.78
ounce,areae#soote#ollie#ounce,4,9.84
wight,areae#lotto#tipis#cinct#dight#hight#might#bight#fight#kight#wight,11,10.15
angle,areae#atone#anile#ancle#angle,5,10.7
queer,areae#steer#fleer#cheer#queer,5,10.06
snail,areae#taboo#flail#snail,4,11.66
watch,areae#taboo#gaitt#latus#natch#catch#hatch#patch#match#watch,10,11.14
motel,areae#looey#toles#hotel#motel,5,10.4
glare,areae#tarre#soare#glare,4,10.37
haven,areae#zooea#tates#lapel#caned#navew#haven,7,10.85
choke,areae#soote#clone#chode#choke,5,11.95
croak,areae#briar#troat#proas#groan#croak,6,11.53
brine,areae#crore#trite#prise#urine#brine,6,11.12
taffy,areae#taboo#taits#tally#tangy#tacky#tammy#taffy,8,11.04
there,areae#rieve#there,3,10.5
scrum,areae#rotor#nirls#scrum,4,10.65
whisk,areae#lotto#simis#using#phish#whisk,6,10.61
