answer,guessed,num_guessed,time_to_solve
swarm,orate#rials#snary#scarp#shard#swarm,6,9.01
swamp,oater#anils#scaud#shaky#swamp,5,8.52
baton,oater#matlo#datos#baton,4,8.96
grimy,orate#vrils#briny#pricy#grimy,5,9.95
cater,roate#artel#cater,3,10.29
azure,roate#carle#arise#azure,4,9.74
rival,orate#laris#riyal#rival,4,9.77
short,oater#lirot#snort#short,4,11.22
roomy,roate#roils#round#rocky#roopy#roomy,6,10.24
daily,orate#nails#daily,3,10.31
mince,orate#slice#yince#mince,4,9.05
drill,oater#nirls#rubli#drily#drill,5,8.33
mangy,roate#nails#cajun#handy#mangy,5,8.23
drake,orate#irade#drape#drake,4,8.33
torus,orate#lirot#torcs#torus,4,8.72
catty,oater#lathi#patus#natty#catty,5,8.58
truss,orate#trild#trugs#truss,4,8.5
mealy,orate#elain#leads#mealy,4,9.09
gecko,orate#solei#peony#decko#gecko,5,9.89
forum,oater#roils#cornu#forum,4,9.18
tacit,oater#tails#tamin#tacit,4,8.28
coach,orate#loans#coady#coach,4,8.36
trend,oater#relit#stern#trend,4,8.43
retro,roate#repot#retro,3,8.38
newly,oater#nelis#newly,3,10.68
harsh,oater#lairs#saran#karsy#marsh#harsh,6,9.46
flour,oater#milor#clour#flour,4,9.6
stunk,orate#tulsi#shunt#stung#stunk,5,8.65
relic,orate#riels#relic,3,8.88
noose,oater#eloin#scone#noose,4,9.29
matey,roate#telia#etnas#acted#matey,5,8.44
windy,roate#lysin#mincy#dingy#kindy#windy,6,10.04
opium,roate#linos#chimo#odium#opium,5,9.39
jerky,oater#leirs#cerne#perdu#herby#germy#jerky,7,8.41
sight,roate#tulsi#sting#sight,4,8.86
winch,roate#lysin#cuing#pinch#finch#winch,6,8.49
doing,orate#noils#coign#doing,4,10.33
budge,roate#slice#nudge#pudge#mudge#budge,6,8.44
flair,roate#liars#urali#glair#flair,5,8.69
muddy,roate#lysin#duchy#pudgy#muddy,5,8.29
bless,roate#lenis#clues#ylems#gleds#plebs#bless,7,9.31
thing,roate#tulsi#tinct#tying#thing,5,9.4
cutie,oater#istle#untie#cutie,4,8.26
clove,roate#oldie#close#clone#cloye#cloke#clove,7,9.78
candy,roate#nails#cajun#candy,4,8.77
opine,oater#olein#opine,3,8.56
guess,oater#elsin#chuse#guess,4,8.9
risen,roate#riles#risen,3,8.51
sweet,oater#tiles#unset#sheet#skeet#sweet,6,8.66
maize,roate#aisle#daine#maize,4,9.03
query,oater#leirs#quern#query,4,9.89
theta,roate#delta#pieta#aceta#theta,5,8.35
paint,orate#alist#daint#haint#paint,5,9.2
drank,oater#rials#franc#grand#drank,5,8.85
stuff,oater#lints#scuft#stuff,4,9.23
place,orate#liane#scale#clade#place,5,9.7
pinto,orate#volti#pinto,3,8.48
prawn,orate#urali#crans#drawn#prawn,5,10.55
sooty,orate#volti#ponts#south#softy#sooty,6,9.18
shoot,orate#toils#nutso#stock#shoot,5,9.31
khaki,roate#snail#biach#khadi#khazi#khaki,6,10.33
lowly,oater#linos#locum#loopy#loggy#lobby#lowly,7,10.1
cloak,orate#aloin#cloam#cloak,4,8.58
color,roate#loris#color,3,10.41
shade,roate#liane#chase#shade,4,10.01
grunt,orate#trild#crust#prunt#grunt,5,8.85
gamer,roate#ariel#nares#pacer#hayer#fader#gamer,7,8.61
scrub,orate#nirls#scrum#scrub,4,9.27
adopt,roate#altos#atony#about#adopt,5,8.87
blown,oater#linos#clonk#blown,4,9.32
bingo,oater#linos#zinco#dingo#pingo#bingo,6,8.98
error,oater#senor#ephor#error,4,9.06
ridge,oater#riels#ridge,3,9.73
visit,roate#sluit#visit,3,9.43
outer,orate#outer,2,10.32
scone,oater#eloin#scone,3,9.42
hedge,orate#slice#nudge#hedge,4,8.55
lingo,oater#linos#lingo,3,8.48
glyph,oater#lysin#cully#glyph,4,9.1
worry,roate#loirs#yourn#cowry#worry,5,8.53
undue,roate#slice#nudge#endue#undue,5,9.63
abode,oater#alone#apode#abode,4,9.89
maple,oater#maile#macle#maple,4,9.34
sharp,roate#liars#snary#scarp#sharp,5,9.88
chute,oater#steil#centu#chute,4,10.08
about,oater#loast#ayont#about,4,8.45
gaunt,oater#tails#canty#daunt#haunt#gaunt,6,9.65
human,orate#anils#nauch#hudna#human,5,8.87
tapir,orate#larnt#tapir,3,9.6
class,oater#snail#clays#clads#claps#clams#clags#claws#class,9,8.92
mural,oater#rials#urnal#dural#mural,5,9.71
creak,roate#ariel#ureas#cream#creak,5,9.72
probe,roate#drole#irone#prose#probe,5,9.33
merge,oater#leirs#cerne#herye#merde#merge,6,8.88
under,roate#liers#under,3,9.88
vocal,roate#dolia#lomas#nopal#focal#vocal,6,10.46
frond,roate#droil#prods#brond#frond,5,9.48
verso,roate#oriel#senor#verso,4,8.55
sixth,roate#lints#misty#sixth,4,9.36
toddy,orate#toils#towny#tocky#touzy#toddy,6,9.59
print,oater#tirls#print,3,8.93
skiff,roate#lysin#scudi#ships#skiff,5,9.68
idiom,orate#linos#idiom,3,10.46
steal,oater#telia#slate#steal,4,8.66
false,roate#aisle#salue#halse#false,5,9.37
stack,roate#thali#scant#stack,4,10.17
taboo,roate#altos#tauon#taboo,4,9.0
rabbi,oater#lairs#naric#rahui#rabbi,5,10.91
grape,orate#irade#urase#crane#grape,5,9.22
spelt,orate#islet#slept#spelt,4,8.55
uncut,roate#tulsi#uncut,3,8.94
ovoid,oater#olios#oggin#ohmic#ovoid,5,9.51
olive,roate#oldie#olive,3,9.72
witty,orate#lints#dicty#mifty#bitty#kitty#witty,7,10.57
dealt,oater#telia#least#dealt,4,10.52
ready,roate#reals#reach#ready,4,9.46
welch,oater#nelis#belch#felch#welch,5,8.72
slurp,orate#nirls#slurp,3,10.08
shuck,oater#lysin#ducks#shuck,4,10.08
pygmy,roate#lysin#hyphy#pygmy,4,11.31
rifle,orate#birle#rifle,3,9.37
scaly,roate#snail#scaly,3,10.65
surly,orate#nirls#surly,3,9.55
spurt,roate#tirls#crust#spurt,4,10.17
tonic,orate#toils#tonic,3,10.02
filly,roate#lysin#icily#dimly#hiply#bigly#filly,7,9.99
heart,oater#alert#heart,3,10.23
cease,oater#aisle#spane#chase#cease,5,11.2
repel,oater#riles#rubel#repel,4,10.38
strut,orate#tirls#curst#strut,4,10.89
smash,oater#anils#scaud#shaky#smash,5,10.49
woken,roate#solei#coney#nowed#women#woken,6,8.98
latte,roate#latte,2,9.59
shirt,oater#tirls#snirt#shirt,4,9.3
lofty,roate#volti#louts#lofty,4,9.13
fungi,roate#lysin#cuing#fungi,4,9.08
first,oater#tirls#first,3,9.12
flora,orate#solar#carol#flora,4,9.65
wooly,oater#noils#could#holly#mooly#gooly#wooly,7,9.51
alibi,oater#snail#plica#iliad#alibi,5,11.01
lurch,roate#nirls#lurch,3,8.98
slope,oater#eloin#close#slope,4,9.49
pilot,orate#toils#litho#pilot,4,9.65
rocky,orate#loirs#cornu#rocky,4,10.05
grope,roate#drole#irone#prose#grope,5,10.08
kappa,oater#nails#gaucy#dawah#pampa#kappa,6,9.07
fight,roate#tulsi#nicht#dight#pight#might#bight#fight,8,10.75
gumbo,oater#noils#yucko#dumbo#gumbo,5,9.2
flier,roate#leirs#plier#flier,4,9.04
angry,roate#liras#azurn#angry,4,9.74
guard,roate#liars#unary#guard,4,8.92
spiny,roate#lysin#shiny#spiny,4,8.86
droit,oater#lirot#rosit#droit,4,9.87
hunky,oater#lysin#cundy#hunky,4,10.55
pithy,oater#liths#pithy,3,9.47
terse,oater#relit#nerts#terse,4,9.17
raise,orate#raile#raise,3,8.65
bravo,oater#soral#aroid#bravo,4,9.44
scant,orate#thali#scant,3,10.35
psalm,oater#slain#chals#psalm,4,10.94
stain,orate#thali#stain,3,9.88
honor,oater#milor#sudor#honor,4,9.71
sling,roate#lysin#sling,3,9.26
stall,oater#alist#stalk#stall,4,9.39
shore,orate#loure#kiore#snore#score#shore,6,9.12
dozen,orate#solei#coney#nowed#doven#dozen,6,9.16
rhyme,oater#liers#cerne#prude#rhyme,5,10.77
ovine,roate#oldie#opine#ovine,4,10.62
gayer,oater#laser#caner#hayer#payer#gayer,6,10.01
event,oater#teils#ctene#event,4,9.74
party,roate#airts#carta#party,4,10.4
cluck,oater#lysin#mulch#pluck#cluck,5,9.3
cubic,orate#lysin#pudic#humic#cubic,5,8.98
croup,orate#droil#crons#croup,4,9.87
thank,oater#alist#junta#thang#thank,5,10.92
daunt,roate#tails#natch#daunt,4,9.82
chump,roate#lysin#chump,3,9.12
piper,oater#siler#nicer#hider#piker#piper,6,9.22
wight,oater#lints#tichy#dight#pight#might#bight#fight#kight#wight,10,8.97
grout,orate#triol#crost#front#grout,5,9.68
eking,orate#elsin#ennui#eying#ehing#eking,6,10.17
viola,oater#aloin#idola#viola,4,10.28
gazer,oater#laser#caner#hayer#fader#gaper#gamer#gazer,8,9.5
buxom,roate#linos#choom#buxom,4,9.85
input,roate#sluit#incut#input,4,9.0
condo,oater#loins#poncy#condo,4,10.51
tenet,roate#islet#unmet#denet#genet#benet#tenet,7,9.21
table,orate#lathe#table,3,9.23
lusty,roate#lints#lusty,3,9.31
eerie,oater#liers#crine#rudie#kyrie#eerie,6,9.68
metro,roate#estro#metro,3,9.79
scent,orate#steil#scent,3,9.63
scion,orate#lions#scion,3,9.25
unmet,oater#tiles#unmet,3,10.01
curvy,oater#nirls#curdy#curvy,4,8.92
began,orate#alien#sedan#pecan#geyan#began,6,9.27
brink,orate#vrils#briny#bring#brink,5,10.37
scram,roate#liras#scran#scray#scrap#scram,6,9.68
solve,roate#locie#soyle#solde#solve,5,9.3
frame,roate#glare#irade#urase#crane#frape#frame,7,10.04
lance,orate#aisle#lance,3,11.14
globe,oater#eloin#close#ploye#glode#globe,6,9.66
women,oater#solei#coney#nowed#women,5,9.47
rodeo,oater#sorel#rouen#ropey#robed#rodeo,6,9.67
stout,roate#tholi#stoun#stoup#stout,5,9.18
cabby,roate#nails#gaucy#caddy#campy#cabby,6,10.14
prowl,orate#droil#crool#proul#prowl,5,10.16
crier,oater#siler#infer#crier,4,10.39
octal,orate#octal,2,10.65
gravy,roate#liars#franc#prahu#gravy,5,10.22
built,oater#lints#clipt#guilt#built,5,10.17
rumor,roate#rigol#rumor,3,9.06
cocoa,roate#dolia#fossa#conga#comma#cobza#cocoa,7,9.46
niece,oater#elsin#yince#niece,4,9.94
trump,roate#tirls#trunk#trump,4,8.88
crepe,orate#brule#crise#crepe,4,10.31
woody,roate#loins#coypu#howdy#woody,5,9.88
sandy,roate#anils#sugan#sandy,4,10.53
burst,roate#tirls#curst#durst#hurst#burst,6,10.23
wrote,orate#wrote,2,10.08
ought,roate#litho#oucht#ought,4,9.88
spiel,oater#lines#isled#shiel#spiel,5,10.87
cabin,orate#anils#nicad#panic#cabin,5,10.1
renew,orate#slier#unred#reney#renew,5,10.83
drove,oater#reoil#snore#crome#droke#drove,6,11.25
aping,oater#anils#acing#ahing#aping,5,10.85
buggy,oater#lysin#duchy#bumpy#buggy,5,9.26
arise,roate#carle#arise,3,10.15
eject,oater#stile#centu#eject,4,9.86
agile,orate#aisle#anile#agile,4,9.87
nerve,orate#birle#nurse#nerve,4,10.74
nicer,roate#leirs#nicer,3,12.1
snowy,oater#noils#sycon#snowy,4,11.08
which,oater#lysin#fichu#chimp#which,5,9.91
relay,oater#reals#renal#relay,4,9.47
civic,oater#lysin#cupid#civic,4,9.64
briny,roate#nirls#incur#briny,4,9.23
rabid,orate#rails#ranid#rapid#rabid,5,10.76
audio,oater#aloin#audio,3,9.94
whirl,oater#nirls#chirl#whirl,4,9.4
threw,roate#liter#trues#tyred#threw,5,9.51
rouge,orate#roule#rouse#rouge,4,10.58
greet,roate#liter#trues#greet,4,10.79
blurt,oater#tirls#blurt,3,11.25
reign,oater#riels#rhine#reign,4,10.83
sigma,oater#anils#scapi#sidha#sigma,5,11.04
using,roate#lysin#incus#using,4,9.26
scold,roate#linos#scold,3,9.28
lipid,oater#lysin#lucid#lipid,4,9.92
skate,roate#slate#spate#skate,4,10.01
patsy,oater#lathi#patus#patsy,4,9.85
girly,oater#nirls#mirly#girly,4,10.1
gusto,roate#clots#visto#gusto,4,11.09
filth,roate#lints#milty#filth,4,9.57
erase,orate#irade#urase#prase#erase,5,9.19
torch,oater#lirot#torcs#torch,4,10.03
hotly,orate#toils#poult#hotly,4,11.12
jumbo,orate#loins#yucko#dumbo#gumbo#jumbo,6,10.05
hymen,oater#lines#unbed#hymen,4,9.27
caste,oater#taels#caste,3,10.83
cavil,roate#anils#calid#cavil,4,10.23
smoke,roate#oldie#scone#shope#smoke,5,11.04
stage,oater#telia#stane#stade#stage,5,9.33
yacht,roate#alist#daunt#yacht,4,11.4
spasm,roate#snail#scaud#shaky#swamp#spasm,6,11.56
gipsy,oater#lysin#spicy#gipsy,4,11.28
balmy,orate#anils#ducal#palmy#balmy,5,9.5
equal,oater#aisle#clean#pelau#equal,5,10.23
tipsy,oater#lints#sicht#tipsy,4,10.55
poker,orate#reoil#noser#coyer#fouer#doper#poker,7,9.78
beard,roate#lears#yearn#heard#beard,5,10.06
avoid,oater#aloin#azoic#avoid,4,10.35
ester,orate#tiler#ester,3,10.22
slice,orate#slice,2,9.89
salsa,oater#nails#lassu#palsy#balsa#salsa,6,9.51
dwelt,orate#teils#knelt#dwelt,4,9.28
tarot,roate#ariot#tarot,3,9.85
belch,oater#elsin#dulce#belch,4,9.27
tepee,oater#islet#tuned#typey#tepee,5,10.57
camel,roate#alien#laces#camel,4,10.0
chuck,oater#lysin#chump#chuff#chuck,5,10.18
gourd,oater#loirs#yourn#courd#gourd,5,9.96
liege,orate#slice#ligne#liege,4,9.27
visor,oater#milor#visor,3,10.0
canon,roate#aloin#sayon#capon#caxon#cajon#canon,7,9.61
merit,roate#liter#inert#merit,4,9.46
moult,oater#toils#poult#moult,4,10.03
attic,orate#alist#actin#attic,4,9.83
poesy,oater#eloin#souce#poesy,4,9.86
legal,oater#aisle#clean#pelau#medal#legal,6,10.35
whelp,orate#liens#chelp#whelp,4,9.87
seven,oater#lines#unsew#seyen#semen#seven,6,9.7
again,orate#slain#chain#amain#again,5,9.57
tying,orate#sluit#tying,3,9.78
green,orate#ervil#grens#green,4,9.3
quack,orate#snail#quack,3,9.66
heath,oater#telia#neats#peaty#death#meath#beath#heath,8,10.23
glass,oater#slain#clays#glads#glams#glass,6,9.48
coupe,oater#eloin#souce#coude#coupe,5,9.31
untie,orate#istle#untie,3,9.26
mange,oater#maile#manse#mange,4,9.67
adept,oater#telia#stane#cheat#adept,5,10.48
valve,oater#maile#salue#calve#halve#valve,6,9.35
grade,roate#glare#grace#grade,4,9.84
chore,orate#roule#kiore#snore#chore,5,9.63
horde,roate#loure#oorie#corse#morne#horde,6,10.0
drier,roate#leirs#ering#cried#drier,5,10.22
merry,orate#siler#quern#decry#herry#perry#merry,7,10.58
guide,orate#slice#quine#guide,4,9.11
chili,oater#lysin#picul#child#chili,5,9.85
drone,oater#reoil#snore#crone#drone,5,9.74
stare,orate#stare,2,9.73
mayor,roate#carol#sapor#manor#mayor,5,10.18
filet,orate#steil#elint#gilet#filet,5,12.8
smoky,oater#noils#scudo#showy#smoky,5,12.0
pushy,oater#lysin#cushy#pushy,4,10.43
teach,orate#least#teach,3,9.39
exult,oater#stile#knelt#exult,4,9.9
clown,roate#linos#clonk#clown,4,10.85
after,oater#alter#aster#apter#after,5,9.94
flare,roate#glare#blare#flare,4,11.59
front,orate#triol#crost#front,4,9.77
death,orate#leats#neath#death,4,9.44
shock,oater#linos#scudo#shock,4,10.98
story,roate#triol#snort#story,4,10.35
cider,oater#siler#nicer#cider,4,10.0
ahead,oater#aisle#amend#ahead,4,9.47
fjord,oater#roils#crony#fjord,4,10.19
tract,roate#liart#brast#drant#fract#tract,6,9.85
abyss,oater#slain#yucas#azyms#abyss,5,10.1
sleek,oater#lines#slued#sleep#sleek,5,9.79
bicep,oater#lines#dicey#bicep,4,9.9
stash,oater#alist#stash,3,11.26
sumac,oater#anils#scaud#sumac,4,10.24
gonad,oater#aloin#donas#monad#gonad,5,10.18
weigh,oater#nelis#deice#beigy#weigh,5,10.14
brace,oater#seral#areic#crane#grace#brace,6,9.46
dingo,roate#linos#zinco#dingo,4,10.28
shave,orate#liane#chase#shade#shape#shame#shake#shave,8,10.87
swill,roate#lysin#sulci#slish#spill#skill#swill,7,10.89
mimic,oater#lysin#cupid#mimic,4,10.07
basin,roate#nails#sabin#basin,4,10.25
crony,roate#droil#crons#crony,4,9.49
abort,oater#ariot#aport#amort#abort,5,9.77
fairy,roate#lairs#cairn#yaird#hairy#fairy,6,9.66
hover,orate#reoil#noser#coyer#fouer#doper#homer#hover,8,10.99
tulle,oater#teils#tuple#tulle,4,9.96
charm,orate#rials#unary#chard#charm,5,10.4
grill,oater#nirls#rubli#drily#prill#grill,6,10.68
apron,roate#carol#agros#apron,4,10.76
droop,oater#roils#crony#proud#droop,5,11.7
sleet,roate#steil#slept#sleet,4,10.34
musty,oater#lints#dusty#musty,4,10.07
vault,oater#tails#dault#hault#gault#fault#vault,7,9.46
masse,orate#aisle#jaspe#kasme#masse,5,9.89
laden,oater#lanes#laden,3,9.82
safer,orate#laser#saner#sayer#sager#saber#safer,7,10.82
blade,orate#liane#scale#glade#blade,5,10.25
quill,orate#lysin#picul#quill,4,9.66
weary,roate#lears#yearn#deary#weary,5,11.28
pixie,oater#nelis#civie#dixie#pixie,5,10.54
other,oater#other,2,10.75
cable,orate#aisle#wanle#caple#cable,5,10.05
guest,oater#steil#thens#guest,4,9.96
newer,orate#leirs#rerun#neper#newer,5,10.39
scout,orate#toils#nutso#scout,4,11.01
beget,orate#tiles#unmet#beget,4,10.62
cagey,roate#alien#cades#cagey,4,10.15
hound,oater#loins#young#hound,4,9.84
cache,oater#maile#sayne#cadge#cache,5,9.45
floss,oater#lions#clous#ploys#gloms#flobs#flows#floss,8,9.72
flume,roate#slice#blude#plume#glume#flume,6,10.15
aorta,orate#sorta#porta#torta#aorta,5,9.97
clamp,oater#anils#ducal#clach#clamp,5,10.13
swore,oater#reoil#snore#score#shore#spore#smore#swore,8,10.21
woozy,oater#noils#coypu#howdy#womby#woofy#woozy,7,10.39
plump,roate#lysin#mulch#plumb#plump,5,11.07
verse,orate#birle#nurse#herse#perse#merse#verse,7,11.48
prove,oater#reoil#snore#crome#droke#grope#probe#prove,8,9.87
rowdy,orate#roils#round#rowdy,4,9.72
soapy,orate#loans#soapy,3,9.7
chirp,oater#nirls#chiru#chirp,4,10.98
myrrh,oater#nirls#curdy#myrrh,4,10.77
spear,oater#clear#shear#spear,4,10.28
abhor,oater#solar#amour#ardor#abhor,5,10.32
demur,oater#lemur#demur,3,10.33
fetch,orate#teils#meynt#fetch,4,11.01
juicy,orate#lysin#juicy,3,12.25
rhino,orate#loirs#rhino,3,12.59
cruel,orate#ervil#cruel,3,10.37
bench,roate#lines#dench#bench,4,10.77
knack,oater#slain#chang#knack,4,10.47
brick,oater#nirls#chiru#pricy#brick,5,9.86
trade,orate#trace#trade,3,9.85
abbot,oater#loast#ayont#adbot#abbot,5,10.57
mossy,orate#lions#scudo#mopsy#mossy,5,10.86
cheek,orate#lines#cubed#cheep#cheek,5,10.66
grief,orate#ervil#cries#pried#grief,5,10.55
oddly,orate#olios#oddly,3,10.95
annex,roate#alien#acnes#awned#apnea#annex,6,10.4
sieve,orate#slice#singe#sidhe#sieve,5,10.79
sugar,oater#lidar#musar#sugar,4,10.52
slink,roate#lysin#sling#slink,4,10.46
ninth,orate#lints#minty#ninth,4,10.29
drive,roate#birle#crise#urine#pride#drive,6,12.51
stalk,orate#thali#spalt#stalk,4,10.64
exist,oater#teils#suite#exist,4,11.3
retry,roate#relit#retch#retry,4,10.24
brief,roate#liers#ering#cried#prief#brief,6,11.27
comfy,oater#noils#coypu#comby#comfy,5,10.09
chide,orate#slice#chine#chide,4,11.2
flash,oater#anils#clash#plash#blash#flash,6,10.69
waste,oater#taels#caste#haste#paste#baste#waste,7,11.93
felon,orate#solei#pelon#melon#belon#felon,6,10.33
judge,oater#liens#deuce#pudge#mudge#budge#fudge#judge,8,11.68
cameo,roate#aloes#oaken#cameo,4,12.06
bleak,oater#aisle#clean#plead#gleam#bleak,6,10.44
gauge,orate#aisle#dance#mauve#gauze#gauje#gauge,7,11.12
kitty,roate#lints#dicty#mifty#bitty#kitty,6,11.77
overt,oater#overt,2,11.95
broil,roate#droil#broil,3,10.69
robot,oater#triol#stroy#robot,4,12.34
annul,roate#nails#unlay#annul,4,10.55
snuff,oater#lysin#snuck#snush#snuff,5,12.39
ember,roate#slier#under#cyber#ember,5,14.46
guile,oater#lenis#chile#guile,4,11.31
align,orate#nails#align,3,11.04
vivid,roate#lysin#pudic#bifid#vivid,5,11.2
grime,roate#birle#crise#urine#pride#grime,6,11.14
whack,oater#snail#quack#kyack#whack,5,11.37
stung,orate#tulsi#shunt#stung,4,10.36
taste,oater#taels#tawse#taste,4,10.25
sword,roate#droil#sword,3,11.91
swish,oater#lysin#scudi#ships#swish,5,11.67
evoke,orate#locie#shone#myope#geode#evoke,6,11.35
rayon,roate#radio#racon#rayon,4,11.63
glide,orate#slice#ylike#glide,4,12.81
navel,orate#alien#lanes#naled#navel,5,12.57
dryer,roate#liers#nuder#dryer,4,12.43
ramen,orate#earls#caner#ramen,4,12.9
roast,roate#roast,2,10.88
moron,oater#loris#cornu#moron,4,10.82
shape,roate#liane#chase#shade#shape,5,11.28
bison,oater#linos#bison,3,10.26
scowl,oater#loins#scold#scowl,4,11.6
udder,oater#siler#nuder#udder,4,12.17
rural,oater#liras#dural#mural#fural#jural#aural#rural,8,10.3
chant,roate#thali#ghast#chant,4,11.41
squat,roate#alist#saunt#squat,4,10.99
fetal,oater#setal#petal#metal#fetal,5,9.79
swear,oater#clear#shear#spear#smear#skear#swear,7,10.77
sassy,roate#nails#saucy#sappy#sammy#saggy#savvy#sassy,8,10.09
hardy,roate#laris#carny#hardy,4,10.87
onion,roate#linos#incog#union#onion,5,12.13
ledge,roate#slice#lunge#ledge,4,10.91
slush,oater#lysin#schul#sulph#slush,5,10.21
reply,roate#riels#redly#reply,4,10.64
fixer,orate#siler#nicer#hider#piker#mixer#fixer,7,11.38
skulk,roate#lysin#schul#slump#skulk,5,11.17
leafy,orate#elain#leads#leach#leafy,5,10.32
flack,roate#slain#clach#plack#black#flack,6,10.82
endow,roate#eloin#envoy#endow,4,11.5
sprig,roate#nirls#cursi#sprig,4,13.61
crawl,oater#arils#urnal#crawl,4,10.83
union,oater#linos#incog#union,4,10.12
angst,orate#litas#canst#angst,4,10.24
droll,roate#droil#droll,3,11.26
motel,orate#teloi#lotes#hotel#motel,5,10.57
afoot,orate#lotas#taiko#ayont#about#adopt#amowt#afoot,8,12.82
plunk,oater#lysin#clung#plunk,4,10.85
unzip,oater#lysin#dinic#unhip#unzip,5,10.92
nymph,roate#lysin#nymph,3,10.01
conic,oater#loins#yonic#monic#ionic#conic,6,11.26
glove,oater#eloin#close#ploye#glode#globe#glove,7,10.81
skier,roate#leirs#shier#spier#skier,5,11.9
straw,orate#larnt#stria#stray#strad#strap#strag#strak#straw,9,11.63
slosh,oater#lions#scold#slopy#slosh,5,10.81
leper,orate#slier#puler#leper,4,10.8
usher,oater#slier#usher,3,11.33
hazel,oater#lanes#camel#hazel,4,11.02
maker,orate#seral#aiery#caner#fader#haver#gaper#maker,8,11.01
elude,orate#slice#blude#elude,4,10.68
smart,roate#liart#scart#spart#smart,5,10.81
harem,orate#laser#paren#cared#harem,5,10.61
moist,oater#toils#hoist#moist,4,11.24
voila,oater#aloin#pilao#voila,4,11.8
giant,roate#thali#stain#idant#giant,5,10.91
drama,oater#liras#franc#prahu#gravy#drama,6,12.11
drawl,roate#liars#crawl#drawl,4,11.0
nasty,oater#tails#canst#nasty,4,11.48
topic,orate#toils#tonic#topic,4,11.29
bunch,orate#lysin#dunch#punch#munch#bunch,6,10.86
fifty,oater#lints#dicty#mifty#wifty#fifty,6,10.43
slash,oater#snail#scaly#slash,4,11.9
punch,orate#lysin#dunch#punch,4,11.83
growl,oater#roils#crool#proul#growl,5,10.46
prose,oater#reoil#snore#prose,4,11.1
shone,oater#eloin#scone#shone,4,10.85
spray,oater#arils#scran#surah#spray,5,11.32
fewer,oater#siler#under#cyber#pheer#emmer#fewer,7,11.58
berth,oater#relit#nerts#certy#vertu#derth#berth,7,11.51
sneak,oater#aisle#scena#snead#sneap#sneak,6,11.44
genre,orate#birle#sucre#genre,4,13.42
aloud,roate#aloin#alods#aloud,4,11.58
villa,oater#slain#pical#limba#wilga#villa,6,10.48
break,oater#lears#erica#arene#dream#break,6,12.49
haven,roate#alien#samen#dawen#haven,5,11.59
shawl,roate#slain#scaly#shaul#shawl,5,12.79
snare,orate#glare#snare,3,10.97
milky,orate#lysin#icily#gilpy#filmy#milky,6,10.67
wring,oater#nirls#runic#briny#grind#wring,6,11.94
mound,roate#noils#poncy#hound#mound,5,10.41
aside,roate#aisle#anise#aside,4,10.77
rouse,roate#roule#rouse,3,11.26
rebar,orate#seral#renay#recap#rehab#rebar,6,12.11
nosey,oater#solei#cones#nosey,4,10.67
graft,roate#liart#brast#drant#craft#graft,6,10.72
wider,roate#liers#nicer#hider#bider#wider,6,11.11
troop,orate#triol#troop,3,10.97
waltz,oater#tails#galut#malty#waltz,5,10.51
sting,oater#lints#suint#sting,4,11.72
stave,orate#stale#stane#stade#stage#stake#stave,7,10.17
skunk,roate#lysin#snuck#spunk#skunk,5,11.95
savoy,orate#aloin#codas#sajou#savoy,5,11.71
notch,roate#toils#count#notch,4,11.92
borne,orate#roule#moire#corse#borne,5,11.65
since,roate#slice#since,3,12.29
skill,roate#lysin#sulci#slish#spill#skill,6,11.02
water,orate#taler#cater#dater#hater#pater#mater#gater#water,9,10.97
tweet,oater#islet#unmet#beget#tweet,5,11.18
north,oater#triol#snort#north,4,10.73
paste,roate#latte#waite#caste#haste#paste,6,11.54
bossy,oater#lions#scudo#mopsy#boysy#bossy,6,10.87
giver,orate#riels#nicer#hider#piker#mixer#giber#giver,8,10.94
shady,orate#slain#scaud#shady,4,11.49
icily,roate#lysin#icily,3,11.34
fudge,oater#elsin#deuce#pudge#mudge#budge#fudge,7,13.06
alike,roate#aisle#aline#alike,4,10.64
login,roate#loins#login,3,11.75
epoch,oater#eloin#epoch,3,13.23
teeth,oater#steil#uneth#cheth#teeth,5,11.17
annoy,oater#aloin#ancho#annoy,4,10.73
essay,oater#aisle#essay,3,11.64
preen,orate#ervil#grens#preen,4,10.94
abate,oater#telia#etnas#acute#amate#agate#abate,7,12.41
thick,roate#sluit#tying#thick,4,12.58
borax,oater#soral#korai#coram#foray#dorad#horah#borax,8,11.58
lymph,orate#lysin#lymph,3,11.02
inlay,oater#snail#inula#inlay,4,12.13
swirl,roate#nirls#skirl#swirl,4,10.51
blaze,orate#liane#scale#glade#blame#blaze,6,11.61
remit,roate#relit#resit#recit#remit,5,10.72
seize,oater#elsin#spice#shive#seize,5,11.74
havoc,orate#aloin#codas#macho#havoc,5,11.73
prank,orate#urali#crans#grand#prank,5,11.69
verve,roate#birle#nurse#perce#herye#merde#verge#verve,8,10.5
taint,orate#litas#tuina#taint,4,11.02
spoke,roate#oldie#scone#shope#spoke,5,11.52
plane,oater#aisle#ulnae#plane,4,11.43
tripe,orate#trine#trice#tride#tripe,5,10.23
mouth,orate#volti#ponts#couth#youth#mouth,6,11.74
talon,roate#altos#talon,3,10.8
track,roate#trail#trans#track,4,10.97
truce,oater#relit#stern#truce,4,12.23
grate,roate#irate#crate#urate#prate#grate,6,11.24
venom,orate#solei#peony#demon#genom#venom,6,10.75
trunk,roate#tirls#trunk,3,11.27
