answer,guessed,num_guessed,time_to_solve
manor,quoif#mayor#major#manor,4,1.45
ovoid,centu#halms#ridgy#bovid#ovoid,5,1.26
kebab,trons#blaze#ceiba#hejab#kebab,5,1.24
these,burns#osmic#slade#these,4,1.28
bravo,chops#erugo#bravo,3,1.27
clump,rawin#ghost#kelpy#clump,4,1.24
cloak,chive#carob#conga#cloam#cloak,5,1.18
venue,abhor#kulfi#scute#undee#venue,5,1.22
tempo,duchy#avize#melts#tempo,4,1.37
maxim,druxy#xenia#salix#maxim,4,1.34
cameo,gipsy#wacko#cameo,3,1.23
fiery,queyn#aiery#fiery,3,1.16
lasso,quate#amirs#splay#lasso,4,1.29
hunch,redly#chunk#nucha#bunch#punch#munch#hunch,7,1.27
bagel,cadgy#kaing#magot#vagus#wager#bagel,6,1.26
woven,druxy#chemo#oaken#woven,4,1.39
tidal,bowet#trick#tangi#thaim#tidal,5,1.31
stern,rawin#scorn#spurn#stern,4,1.2
civic,abers#chino#cupid#cylix#civic,5,1.26
truer,calyx#broke#erupt#trues#trued#truer,6,1.32
latch,prigs#moted#latch,3,1.19
stark,machi#strad#stark,3,1.34
junto,ablow#pedro#gismo#junto,4,1.34
dried,noter#ruled#cared#irked#fried#wried#pried#dried,8,1.27
witch,klutz#sabot#ethic#ditch#witch,5,1.45
plait,staph#epact#plait,3,1.17
bosom,clint#fados#shrow#besom#bosom,5,1.27
carry,pumie#vasty#gawky#badly#fancy#carry,6,1.24
query,cushy#bulgy#quaky#query,4,1.18
baron,grand#bairn#baron,3,1.52
untie,pekan#tinge#untie,3,1.34
thrum,pombe#muids#unjam#thrum,4,1.24
boney,raths#copen#money#boney,4,1.21
gavel,ahint#vespa#laevo#ravel#cavel#javel#favel#gavel,8,1.41
bring,rache#ivory#mudir#briks#bring,5,1.27
covet,axils#begot#overt#covet,4,1.23
saner,quoin#spent#senvy#saner,4,1.34
inner,cinqs#gonif#ixnay#inned#inner,5,1.21
photo,clogs#fiord#epoxy#whomp#phono#photo,6,1.22
lucky,abort#decks#gucky#mucky#lucky,5,1.23
whelp,gimpy#opens#chelp#whelp,4,1.38
shirt,sengi#silty#shirt,3,1.17
neigh,almeh#fresh#depth#bench#neigh,5,1.2
semen,quina#enzym#demon#remen#semen,5,1.34
tease,rhies#speak#usage#blase#cease#tease,6,1.3
hotly,rewin#dacks#guyot#hotly,4,1.26
thumb,pukas#vendu#thrum#thumb,4,1.24
croak,joles#nacho#octad#croak,4,1.27
march,bortz#parki#nards#early#garum#march,6,1.24
weird,rased#jerid#weird,3,1.16
leafy,rakes#etyma#delay#leafy,4,1.27
scary,culti#jacky#scray#scary,4,1.29
brace,stela#baken#bigae#brace,4,1.26
macaw,pudge#bwazi#washy#jawan#macaw,5,1.31
metal,pucka#begad#fetas#retax#metal,5,1.48
diner,gyeld#chode#fader#diver#diner,5,1.52
marry,chiru#lears#angry#barry#marry,5,1.2
proxy,rowth#oiler#draco#grosz#pronk#proxy,6,1.47
about,chino#roupy#bufos#about,4,1.41
style,choux#fails#skelm#style,4,1.4
skiff,flors#scuft#spiff#sniff#skiff,5,1.27
cliff,rangi#hoick#clipt#clies#climb#cliff,6,1.31
ultra,ceils#plong#album#ultra,4,1.24
annul,ranis#genua#annul,3,1.2
slope,cento#obeli#lodge#slope,4,1.48
crumb,jimpy#embox#barms#rhumb#crumb,5,1.45
upper,cahow#gimps#upend#upbye#upjet#upper,6,1.29
intro,quonk#andro#intro,3,1.54
equip,chirt#ginzo#exfil#equid#equip,5,1.35
refit,ecads#feint#refit,3,1.21
learn,agios#chark#deary#learn,4,1.2
curve,ravey#drive#curve,3,1.34
piece,rakes#denim#voice#piece,4,1.22
prude,rains#mpret#powre#prude,4,1.21
table,abort#tabis#table,3,1.38
shire,kogal#fecit#ribes#spire#swire#shire,6,1.3
rowdy,capiz#shrew#wrong#rowdy,4,1.28
trace,rakus#ardeb#erica#trace,4,1.31
brick,borty#beard#brisk#brink#brick,5,1.2
mucky,quats#punji#duroy#gulfy#mucky,5,1.22
dirge,raile#inure#dirke#dirge,4,1.2
weedy,rawly#twiny#spewy#weedy,4,1.2
jumpy,quant#pubco#gulph#dumps#rumpy#jumpy,6,1.22
scene,rangy#noise#unsee#skene#scene,5,1.29
lefty,rides#enzym#kayle#gleby#lefty,5,1.23
ghost,rangy#iglus#ghost,3,1.24
donor,raine#knurs#grown#north#donor,5,1.21
pinto,ponzu#panko#pinto,3,1.16
scarf,chomp#decay#slack#scaur#scarf,5,1.37
aware,ident#egmas#beaky#craze#quare#phare#flare#aware,8,1.37
grout,recti#strad#blurt#grout,4,1.27
wooer,andro#rocky#gorps#vomer#lower#wooer,6,1.35
broom,amity#muled#chomp#vroom#groom#broom,6,1.29
agony,raiks#azyme#aptly#agony,4,1.23
grill,rebop#arnut#yrivd#wrick#frigs#grill,6,1.29
broke,klutz#choke#snoke#proke#broke,5,1.41
shove,unhip#hardy#ghost#shock#shove,5,1.39
anger,scrod#grime#regna#anger,4,1.27
glint,drest#fount#paint#clint#glint,5,1.21
crass,ranke#scarp#crash#crass,4,1.29
blood,plong#flock#sloyd#aloed#blood,5,1.21
flier,frowy#finer#flier,3,1.16
plaid,beano#shark#dwaum#glady#plaid,5,1.21
label,dumps#ablow#bagel#label,4,1.29
crick,oubit#iched#pical#snick#wrick#crick,6,1.37
catch,borms#quean#acidy#clapt#catch,5,1.27
offer,pings#motel#orbed#ocrea#offer,5,1.24
motor,prate#roist#torch#motor,4,1.24
tamer,amino#samfu#gambe#hamed#lamer#tamer,6,1.34
album,radix#epact#hogan#awful#album,5,1.35
fairy,sprad#boart#micra#kauri#hairy#fairy,6,1.32
ditto,pored#adios#dhoti#ditto,4,1.26
music,roule#unity#gibus#music,4,1.22
lumen,rathe#foley#lined#lumen,4,1.26
moody,rebuy#acidy#goldy#howdy#doody#foody#moody,7,1.23
tonal,azine#ngoma#onlay#lohan#tonal,5,1.39
decor,agist#horny#rebop#decor,4,1.21
frame,refit#faery#frape#frame,4,1.56
juice,dempt#foxie#raile#chine#juice,5,1.39
water,adopt#tsuba#garth#mater#water,5,1.48
enter,prems#enrol#entry#enter,4,1.35
ditch,pokey#stain#firth#ditch,4,1.27
fetal,pynes#vexil#medal#fetal,4,1.27
angst,boite#stark#astun#angst,4,1.25
agape,rangi#egads#agate#agave#agaze#agape,6,1.31
scrap,kivas#resaw#symar#soral#surat#sprad#scrap,7,1.23
gleam,adsum#enarm#fleam#gleam,4,1.24
shell,tways#sured#snoke#shelf#shell,5,1.26
sheen,ranid#necks#shewn#sheen,4,1.26
imbue,rhime#mince#imbue,3,1.2
abate,ragis#dwalm#ovate#quate#abate,5,1.26
bleed,racks#whiny#begot#blume#bleed,5,1.26
moose,beaux#shone#prose#close#woose#moose,6,1.38
stung,rueda#whups#giust#stung,4,1.23
burnt,raths#purty#burnt,3,1.29
fraud,first#fubar#faurd#fraud,4,1.21
sushi,rubai#culti#punji#duomi#sushi,5,1.21
otter,pyral#scour#omber#owner#ofter#oxter#otter,7,1.32
mocha,awork#poach#cohab#mocha,4,1.46
siege,cawed#kembo#fuels#thesp#siege,5,1.31
clink,seiza#joint#pling#blind#clink,5,1.2
final,linum#vinyl#binal#final,4,1.16
sonar,rayne#azurn#norma#sonar,4,1.35
below,dimps#table#borel#belon#below,5,1.26
build,prunt#mujik#quasi#guild#build,5,1.3
pizza,resat#hadji#finca#kibla#vigia#pizza,6,1.23
movie,glitz#disme#imbue#homie#movie,5,1.41
flake,worms#hijab#glazy#clade#flane#flake,6,1.25
gaudy,pyots#kayle#wagyu#gauzy#gaucy#gaudy,6,1.27
arise,chimp#fairy#urial#arise,4,1.2
deign,hertz#kempy#cebid#weids#deign,5,1.21
juicy,rahui#piums#quoin#tuile#juicy,5,1.4
gnome,bortz#kapow#odyle#scone#gnome,5,1.38
quilt,chivy#reins#waift#quilt,4,1.22
prose,rakes#brose#prose,3,1.27
pluck,fisty#amber#phlox#pluck,4,1.26
awash,druxy#fient#backs#shoal#awash,5,1.37
cadet,rosin#kempy#cavel#cawed#cadet,5,1.23
liner,quips#ileac#teloi#exfil#birle#liger#liker#liver#liner,9,1.44
evade,paxes#crena#eliad#evade,4,1.34
smack,pudor#chivy#scena#smack,4,1.27
elfin,races#nepit#olein#eldin#elfin,5,1.21
prove,realo#throe#wroke#froze#probe#prone#prose#prove,8,1.35
alien,quoit#paiks#china#anime#alien,5,1.37
baste,adept#beath#baste,3,1.49
quasi,rifte#juicy#pulik#duomi#quasi,5,1.29
decal,phons#kraft#abide#delay#decal,5,1.27
sneak,quims#sayne#skean#sneak,4,1.34
kitty,mopsy#wifty#dirty#linty#bitty#titty#kitty,7,1.24
alter,prads#caber#anker#alter,4,1.32
heard,quais#brace#realo#yearn#peart#heard,6,1.22
suite,recti#emits#suite,3,1.16
bigot,whaps#guide#corgi#ingot#bigot,5,1.26
uncle,prexy#menta#novel#cline#uncle,5,1.43
knelt,lande#unlet#knelt,3,1.31
etude,noule#chuse#prude#exude#etude,5,1.19
pride,porty#pharm#prief#pride,4,1.21
peace,races#clean#acute#peace,4,1.26
blast,reams#flask#plast#blast,4,1.2
bathe,vitas#lutea#antre#bathe,4,1.19
crust,vulgo#piums#hause#crusy#crust,5,1.35
rebus,rawns#repos#recks#reifs#rebus,5,1.18
ensue,poufs#sadhu#gutsy#unsew#ensue,5,1.35
churn,rewth#choir#chary#churl#churn,5,1.34
greet,poled#tices#unwet#ramet#beret#freet#greet,7,1.21
scone,buteo#eosin#oners#scone,4,1.47
flair,rhyta#arced#fakir#flair,4,1.5
covey,pronk#sulfo#modge#hovea#covet#covey,6,1.35
brisk,bices#brisk,2,1.16
ester,punas#osier#ester,3,1.21
pilot,light#filet#pilot,3,1.19
juror,klutz#fondu#upbow#mucor#juror,5,1.46
muddy,druxy#oundy#wuddy#puddy#muddy,5,1.21
retro,chivy#jambo#trugo#estro#retro,5,1.38
rally,apish#cymae#yarto#kaury#rangy#rawly#rally,7,1.34
brass,canst#dorsa#brash#brass,4,1.2
yeast,punks#zoist#earst#yeast,4,1.3
stilt,rents#situp#stimy#stick#stilb#still#stilt,7,1.26
epoch,poncy#epoch,2,1.17
flaky,bortz#wyled#plays#flaxy#flaky,5,1.34
corny,porgy#forky#moray#borty#corny,5,1.2
flirt,boeps#gurly#flair#flirt,4,1.21
bezel,qophs#acidy#glute#revel#nebel#bezel,6,1.31
guile,pudic#quina#tuile#guile,4,1.18
spire,furzy#orgia#miner#shire#spire,5,1.57
pulpy,abort#plims#puled#pully#pulpy,5,1.23
rehab,poets#advew#fayne#beaux#rehab,5,1.32
blind,recon#nikab#unbid#blind,4,1.26
swish,redia#chivy#hoiks#smith#swish,5,1.27
clued,ablow#kluge#flued#clued,4,1.29
crude,rahed#nerdy#credo#crude,4,1.37
brood,indue#dawks#rhody#fjord#brood,5,1.26
twixt,kames#globi#crith#quint#twixt,5,1.24
tibia,poilu#micas#hiant#vitta#tikka#tibia,6,1.36
roach,kranz#glaur#ovary#roate#roach,5,1.23
swore,germs#estro#score#swore,4,1.38
tepee,ferny#kempt#tepal#tepid#tepee,5,1.18
banjo,spahi#awoke#domal#baton#banco#banjo,6,1.31
vague,defis#extra#nugae#vague,4,1.27
honor,renga#ornis#honor,3,1.16
cream,faced#chase#ceria#clear#creak#cream,6,1.48
geese,raped#belch#sewin#vegos#geste#geese,6,1.31
foray,wacky#unary#moray#foray,4,1.23
mucus,marvy#midst#meows#mungs#mucks#mucus,6,1.23
range,jowly#cubit#damns#raven#range,5,1.37
trawl,chuts#pleat#talon#trawl,4,1.33
cacti,gutsy#kempt#fritz#dhoti#balti#tanti#cacti,7,1.32
treat,ulnas#vitae#bepat#wheat#great#treat,6,1.23
allay,pynes#fluyt#blimy#glazy#alway#allay,6,1.24
ovate,recit#vawte#ovate,3,1.31
lemur,reais#pervy#decor#gebur#femur#lemur,6,1.18
stoke,chiru#waqfs#slove#smote#stoke,5,1.3
golem,refly#blets#pilea#culex#golem,5,1.46
steam,icers#goest#stewy#steal#stean#stead#steak#steam,8,1.26
maybe,quean#badge#sable#jambe#maybe,5,1.54
silly,benty#gulfy#palsy#silky#silly,5,1.21
scrum,renos#astir#shrub#scrum,4,1.23
stare,bortz#trump#antre#stare,4,1.56
riper,profs#ralph#ripen#riped#riper,5,1.32
repel,resay#relic#rebel#refel#revel#repel,6,1.26
syrup,gleby#yawps#syrup,3,1.28
venom,abers#educt#kelim#genom#venom,5,1.24
stint,ragis#spile#stick#stimy#stint,5,1.26
colon,prase#blowy#doilt#locum#colon,5,1.2
purse,rownd#aygre#urite#burke#purse,5,1.37
circa,rales#ihram#virga#circa,4,1.21
flock,aegis#roupy#flock,3,1.2
crate,abhor#trema#urate#crate,4,1.41
noise,pownd#cotan#mongs#nosey#noise,5,1.25
comic,vlies#inapt#dimbo#comix#comic,5,1.25
stunt,honda#knits#stern#stung#stunt,5,1.27
quake,taels#amped#bekah#knawe#quake,5,1.31
ripen,pucan#orpin#ripen,3,1.16
perch,first#pervo#perdy#perch,4,1.19
shout,almug#tonus#shout,3,1.15
theme,raupo#slice#hynde#thebe#thete#theme,6,1.24
unmet,purin#nouls#uneth#unget#unket#unmet,6,1.37
decoy,quits#ambry#pogey#onely#decoy,5,1.24
inlet,gilpy#dolci#malis#inlet,4,1.21
poker,gaths#blowy#odium#recon#forze#joker#poker,7,1.29
enemy,facet#ehing#enjoy#ensky#enemy,5,1.3
canal,acers#bacon#canty#canid#canna#canal,6,1.28
shyly,punas#escot#swirl#slyly#shyly,5,1.27
whack,wanty#weamb#woads#wharf#whack,5,1.23
cloud,zloty#cloke#clons#cloam#clour#cloud,6,1.2
bugle,tired#mauve#pulse#fugle#bugle,5,1.26
badly,bortz#bigly#badly,3,1.21
value,wadis#labor#hault#value,4,1.23
rusty,soyuz#crusy#rusty,3,1.54
wreak,rownd#write#wreck#wreak,4,1.38
cleat,pechs#aleck#clean#clear#cleat,5,1.35
worry,sagum#fecht#proxy#lordy#worry,5,1.26
prism,pulks#poesy#prism,3,1.18
flume,tacos#whump#glume#blume#flume,5,1.21
crawl,karst#redia#crapy#crawl,4,1.29
earth,quats#walty#garth#earth,4,1.18
human,meaty#aumil#jumar#sumac#human,5,1.31
dread,cowry#tribe#eruvs#kreng#fremd#dread,6,1.42
truss,abort#grith#truly#trued#trump#truck#truss,7,1.34
cargo,pokal#axone#orgia#sargo#cargo,5,1.43
sieve,plead#omens#swerf#suety#sheik#sieve,6,1.23
newly,laxes#noble#newly,3,1.26
slung,vague#pudgy#gouch#flung#slung,5,1.32
repay,queys#yamen#deray#relay#repay,5,1.44
titan,quods#hacek#pinta#giant#witan#titan,6,1.3
umbra,clary#abord#bajri#zebra#umbra,5,1.2
wacky,tinge#ablow#dwarf#yawps#wacky,5,1.26
flush,dorty#swank#gimps#fusel#flush,5,1.27
glyph,badly#cymol#ylike#fluyt#glyph,5,1.43
amiss,krona#ghazi#ideas#alifs#amiss,5,1.39
dully,beaux#pucks#quoif#hurly#dully,5,1.31
money,abhor#stoun#onely#money,4,1.32
piano,bevor#stylo#diazo#piano,4,1.34
lever,ravin#syver#mover#elver#lever,5,1.15
carve,ducks#gonch#ceiba#cavel#carve,5,1.34
notch,wails#ycond#oncer#gonch#notch,5,1.23
aider,rainy#fiars#airth#aiver#aider,5,1.46
petal,mased#retia#fetal#petal,4,1.27
house,tichy#phare#holme#house,4,1.37
waste,reiks#sceat#haste#baste#paste#waste,6,1.36
solve,prats#cushy#sonde#solve,4,1.24
humor,wards#recut#guiro#humor,4,1.29
oddly,redly#sadly#godly#oddly,4,1.18
spent,beads#spyre#speug#spent,4,1.27
cache,abers#wanle#mauve#tache#cache,5,1.31
grain,rawly#chair#traik#fraim#drain#brain#grain,7,1.47
adore,quyte#walie#scare#adore,4,1.21
drive,balmy#odist#deign#drice#drive,5,1.3
pesto,firms#seton#pesto,3,1.26
peach,ablow#entia#faced#cheap#peach,5,1.41
avian,reads#agony#auxin#apian#avian,5,1.23
hydro,radon#hydro,2,1.14
crypt,raths#certy#crypt,3,1.24
tithe,pujah#shone#fiche#kithe#lithe#withe#hithe#tithe,8,1.4
humus,rides#lumps#bumfs#kumys#humas#humus,6,1.28
bribe,raids#trigo#crimp#briny#brize#bribe,6,1.18
tonga,pulao#groma#conga#tonga,4,1.43
laden,ravey#mased#laden,3,1.15
tango,robed#ogham#along#fango#sango#tango,6,1.32
dumpy,abort#ceils#humpy#jumpy#dumpy,5,1.23
cluck,posed#hyrax#clift#clunk#cluck,5,1.2
sword,queys#slaid#sword,3,1.23
guild,drabs#odeum#cundy#guild,4,1.23
lowly,regma#chivy#blowy#dowly#jowly#lowly,6,1.23
burly,curio#nurds#furze#mural#lurgy#burly,6,1.2
spine,deoxy#mulie#winze#anise#spine,5,1.37
foggy,whelm#agros#oping#gouty#dodgy#foggy,6,1.35
tilde,adios#lined#vilde#tilde,4,1.21
grade,ravey#porae#trade#grade,4,1.48
raspy,mohua#sewan#tsadi#palsy#gaspy#raspy,6,1.3
snarl,redan#snark#snary#snarf#snarl,5,1.37
graph,raine#pyral#aspro#graph,4,1.24
broad,linux#chewy#topaz#broad,4,1.32
cello,voars#odium#choky#cento#cello,5,1.21
yacht,raved#malus#batik#cagot#yacht,5,1.22
grime,radix#sizer#fermi#crime#grime,5,1.38
heron,blowy#dorsa#curio#throe#heron,5,1.43
flung,ricks#deoxy#qualm#blunt#flung,5,1.26
missy,quods#spina#istle#birsy#mimsy#missy,6,1.32
torso,empty#atocs#tsubo#torso,4,1.3
piety,roily#bingy#dicky#jimpy#pithy#piety,6,1.2
shook,pones#disco#brosy#sloth#shook,5,1.23
inert,grovy#cimar#burfi#inert,4,1.43
wedge,fayre#noble#shite#judge#wedge,5,1.18
spawn,yelps#shtup#sapor#spica#spank#spawn,6,1.27
drool,miltz#lunks#blowy#ceorl#drool,5,1.42
stein,lobes#pseud#wrest#sieth#stein,5,1.27
minus,qibla#wifed#nighs#kirns#vinos#minus,6,1.23
tough,raths#touch#tough,3,1.21
grass,dwams#pyats#ovals#unais#czars#reaks#brags#grass,8,1.23
rider,doily#ident#ridge#rides#rider,5,1.38
lodge,psoae#oxime#toque#coble#longe#lodge,6,1.21
wince,rouen#elans#knive#gynie#winze#wince,6,1.3
batch,flags#cadie#yacht#natch#ratch#watch#patch#batch,8,1.35
tight,dicky#wives#right#aight#fight#light#might#bight#night#pight#hight#tight,12,1.29
shied,rates#isled#siped#skied#shied,5,1.19
enema,pyros#begin#knelt#mneme#enema,5,1.34
savoy,rages#santo#savoy,3,1.19
pearl,agist#oaker#feral#pearl,4,1.29
rhino,empty#jails#ohing#chino#rhino,5,1.26
since,algum#birsy#sixte#sidhe#since,5,1.32
liver,braky#senor#liver,3,1.25
dingo,crept#baghs#godly#dingo,4,1.24
leash,posey#skear#aegis#deash#leash,5,1.37
blurb,pudge#klutz#fluor#slurb#blurb,5,1.32
nurse,refly#wares#surge#purse#burse#curse#nurse,7,1.51
whose,beaux#rifle#stove#whose,4,1.31
pouty,adopt#pinto#polts#porty#pouty,5,1.38
puffy,epoxy#pudsy#purty#punky#pulpy#puffy,6,1.21
essay,fains#dorsa#smalt#pshaw#essay,5,1.33
snort,prink#enrol#andro#snort,4,1.41
quick,copsy#actin#miche#brick#quick,5,1.27
prone,rayle#morne#trone#irone#prone,5,1.21
wryly,roved#kafir#purty#wryly,4,1.27
fifth,riant#situp#mifty#fifth,4,1.18
fable,prexy#admen#quate#wacke#baize#gable#fable,7,1.48
bloke,admin#upbow#brogs#bloke,4,1.27
depth,blowy#shive#hejra#teugh#ketch#depth,6,1.37
curry,pasty#blimy#fogey#crudy#curvy#curny#curry,7,1.28
satyr,pyros#arsey#satyr,3,1.37
tripe,resit#ither#tripe,3,1.41
deter,magus#dirke#drent#doter#deter,5,1.2
shock,ornis#besot#lousy#smock#shock,5,1.27
dying,quims#reign#ohing#vying#dying,5,1.22
trout,ravey#frisk#dropt#crout#grout#trout,6,1.28
ratty,coqui#sable#vampy#warty#ratty,5,1.34
bloom,omega#timbo#clomb#bloom,4,1.31
chain,pwned#stang#chain,3,1.27
puppy,roans#pight#pecky#plumy#puddy#puppy,6,1.16
idiot,minke#ragis#clift#whipt#idiot,5,1.21
vigil,ribes#pilaf#light#vigil,4,1.21
hurry,churl#buhrs#hurry,3,1.15
stand,antsy#santo#slant#stank#stand,5,1.75
prong,chops#peony#pronk#prong,4,1.21
spiky,pruta#bicep#imply#snipy#spiky,5,1.28
amble,burke#table#amble,3,1.18
eagle,blits#mulga#pagle#eagle,4,1.26
strut,chips#estro#burst#strut,4,1.34
shear,roans#escar#kesar#swear#stear#smear#shear,7,1.37
whale,canty#beaks#uraei#loave#glade#whale,6,1.37
metro,roily#sudor#orang#pervo#metro,5,1.35
shown,agist#fucks#meshy#showd#shown,5,1.27
feral,recks#gebur#henry#terai#feral,5,1.18
druid,yagis#cunit#equip#fluid#druid,5,1.21
visor,ranks#styre#cursi#visor,4,1.29
spurt,films#psora#spurt,3,1.27
sally,jiber#sowth#slump#sadly#sally,5,1.26
order,pulao#obied#order,3,1.24
nadir,rials#hairy#parti#fakir#nadir,5,1.33
study,dhikr#educt#study,3,1.27
sauce,nagor#cause#sauce,3,1.21
karma,madly#hawms#kamme#kaama#karma,5,1.23
rover,prims#gyron#roque#rozet#roved#rover,6,1.31
brush,ablet#umbos#scrub#brush,4,1.26
botch,ravel#inbox#outby#botch,4,1.23
clean,gilpy#lento#clean,3,1.39
trait,amrit#krait#trait,3,1.13
putty,pyros#payed#pithy#putty,4,1.18
louse,vigas#ensky#strew#louse,4,1.26
weave,choux#metif#dearn#peavy#leave#weave,6,1.4
mummy,trips#leavy#comby#dumky#yummy#nummy#gummy#mummy,8,1.28
ficus,rheas#plots#bucks#ficus,4,1.2
choir,rains#freit#curio#choir,4,1.23
shrub,pryse#sudor#slurb#scrub#shrub,5,1.35
glove,acers#deoxy#knowe#zlote#globe#glove,6,1.24
pesky,avyze#ethyl#pukey#pecky#perky#pesky,6,1.56
jetty,praos#ching#melty#jetty,4,1.23
gruff,safed#fluyt#gruff,3,1.23
flute,rales#ylike#flute,3,1.23
needy,empty#arefy#onely#weeny#needy,5,1.23
fresh,rumen#erics#fresh,3,1.35
amend,turps#flack#niqab#yamen#amend,5,1.28
stump,exist#atoks#stung#stump,4,1.3
proof,quips#aport#proyn#proke#prowl#promo#proof,7,1.32
frail,entry#brigs#aroid#frail,4,1.27
cease,adopt#simba#washy#fleas#urase#cease,6,1.31
slice,inust#kilps#sloid#slice,4,1.46
sunny,plack#dhobi#zymes#gusty#surfy#sunny,6,1.32
fluke,blest#elvan#ylike#cloke#fluke,5,1.2
adult,cadis#dobra#admen#adult,4,1.27
magic,armil#smaik#matin#mafic#magic,5,1.2
steak,rayne#abled#feast#steak,4,1.34
tweet,idols#barye#getup#wheft#tweet,5,1.21
dwell,soyuz#thema#grein#fleck#dwell,5,1.25
stall,punty#stair#stade#stack#stabs#stall,6,1.38
snuff,chivy#dropt#bakes#swung#snuff,5,1.4
tepid,empty#toped#tepid,3,1.17
drake,abhor#prima#dryas#drawl#drant#drave#drake,7,1.46
angle,ponzu#chain#nerka#anted#angle,5,1.43
cocoa,rowan#loams#kofta#hodja#cobza#cocoa,6,1.23
denim,purda#deity#deshi#demic#denim,5,1.27
inlay,resay#uplay#inlay,3,1.19
moral,prigs#thraw#borax#foram#morae#moray#moral,7,1.29
icily,frowy#mauzy#gleby#linty#shily#icily,6,1.24
yield,recks#theow#fiend#bield#yield,5,1.27
stake,raced#aizle#poake#shake#snake#stake,6,1.34
pudgy,amber#thous#punky#pudgy,4,1.21
mimic,manty#miros#mixed#milch#mimic,5,1.2
breed,recta#brief#breem#breer#breed,5,1.28
spite,pukes#spade#spyre#spice#spile#spine#spite,7,1.37
jiffy,sucky#mazey#whiny#bilgy#dirty#yippy#jiffy,7,1.23
baton,ranke#laund#macon#taxon#baton,5,1.21
argue,crisp#drake#aruhe#argue,4,1.16
smock,nervy#saick#smock,3,1.23
shunt,furls#squad#stump#shunt,4,1.27
lower,abers#oxter#comer#lower,4,1.26
resin,glaze#hoved#bents#newsy#resin,5,1.34
racer,ragus#raced#racer,3,1.18
uncut,flocs#icker#nucha#uncut,4,1.26
rouse,rands#risky#roust#rouse,4,1.2
prior,downy#guaco#milos#prior,4,1.41
puree,redon#freit#scrae#lurve#burke#purge#puree,7,1.41
hazel,quipo#lardy#waltz#hazel,4,1.29
crush,prosy#wrest#arish#frush#brush#crush,6,1.16
lymph,ouija#scent#lymph,3,1.18
moldy,kembo#forum#molds#moldy,4,1.35
favor,qubit#posed#omlah#gyoza#narco#favor,6,1.38
bless,pungs#tames#eilds#bhels#bleys#blebs#bless,7,1.3
niche,ricey#fiche#miche#niche,4,1.16
stank,ratch#tidal#ament#stank,4,1.33
optic,aglow#zinco#optic,3,1.37
bluer,reais#grone#fleur#bluer,4,1.23
known,purda#zymes#inbox#knock#known,5,1.29
stale,newsy#takes#stade#stave#stale,5,1.57
koala,abhor#oakum#koaps#koala,4,1.51
scalp,quips#salop#scalp,3,1.3
local,quaky#acned#ratch#vocab#focal#local,6,1.5
burst,bijou#budas#bushy#bulse#burst,5,1.2
drama,praus#train#crave#braky#drawl#draff#drama,7,1.2
ebony,blowy#ebony,2,1.16
panic,abhor#kasme#vapid#patin#panic,5,1.32
depot,nicol#judos#adbot#depot,4,1.18
prime,rance#smore#turme#prime,4,1.19
mason,muxes#mason,2,1.16
super,adopt#perch#wiper#super,4,1.25
belie,rawns#epoxy#ickle#glime#tilde#belie,6,1.24
plume,benty#fleur#ulzie#plume,4,1.35
ready,druxy#rhody#ready,3,1.2
nasty,cinqs#astun#stand#nasty,4,1.48
beast,muton#trail#pyats#shaft#beast,5,1.32
delta,ablow#palmy#selah#delta,4,1.13
chunk,pumas#bruit#ovule#chunk,4,1.21
cater,hemps#enact#carte#cater,4,1.32
limit,raped#flown#silky#light#limit,5,1.21
ocean,pugil#beady#crena#ocean,4,1.32
drape,quirt#joram#gravy#brach#kranz#frape#drape,7,1.47
thong,rebuy#glost#thong,3,1.21
droll,pyres#fjord#drown#drouk#droit#droog#droll,7,1.21
brawl,uncos#blimp#beryl#brawl,4,1.25
aloft,punty#steam#tardo#aloft,4,1.4
chump,balks#crudy#chute#chump,4,1.26
plumb,canty#oxers#blimp#plumb,4,1.27
plate,rawly#blast#plate,3,1.38
hoist,pyats#sight#whist#heist#hoist,5,1.26
rodeo,kempt#luces#raged#rider#rodeo,5,1.37
rebar,abhor#tubar#kebar#debar#rebar,5,1.2
parka,abort#prase#parki#parky#parka,5,1.38
medic,psoai#kilty#unrig#medic,4,1.25
hater,rines#proem#lurex#yager#water#cater#dater#hater,8,1.27
digit,tears#itchy#putid#dixit#digit,5,1.21
floor,rahui#estro#brock#floor,4,1.18
class,hafts#aglus#leads#plays#clans#clams#claws#class,8,1.29
skull,deoxy#guilt#sculk#skull,4,1.23
abuse,punji#samfu#abuse,3,1.41
judge,prexy#admen#ejido#judge,4,1.43
swing,rozet#glisk#using#swing,4,1.25
space,praty#champ#scapi#space,4,1.15
gecko,pyets#ulzie#decor#gecko,4,1.23
seize,filar#opsin#whisk#edits#seize,5,1.27
corer,abhor#ofter#coper#coyer#coder#comer#cower#cover#cooer#corer,10,1.22
broil,befit#bolix#broil,3,1.17
early,raged#earns#earth#early,4,1.2
would,pacos#khoum#uredo#bound#would,5,1.26
sever,rafts#usher#noser#siver#syver#sever,6,1.37
ruler,graft#power#cyber#idler#ruler,5,1.35
smelt,cabin#flops#smelt,3,1.27
ascot,ejido#sapor#alcos#ascon#ascot,5,1.32
wrote,adept#tryke#write#wrote,4,1.35
timer,moths#ambit#timed#timer,4,1.32
