answer,guessed,num_guessed,time_to_solve
pushy,roate#lysin#cushy#pushy,4,10.09
eclat,oater#telia#eclat,3,9.51
batty,orate#laity#nasty#bawty#batty,5,9.67
coupe,orate#locie#sonce#coude#coupe,5,9.55
latch,roate#litas#latch,3,10.25
ranch,roate#rails#ranch,3,10.08
poesy,roate#solei#coeds#poesy,4,9.98
ledge,oater#nelis#leuch#ledgy#ledge,5,10.69
quack,oater#slain#quack,3,9.37
cabby,roate#nails#gaucy#campy#cacky#caddy#cabby,7,10.47
lying,roate#lysin#lying,3,10.99
erase,oater#reals#urase#prase#erase,5,9.97
piety,orate#lenti#edits#piety,4,10.42
color,oater#milor#color,3,10.42
pearl,oater#reals#learn#pearl,4,10.26
hilly,oater#lysin#dimly#hiply#hilly,5,10.13
brass,oater#liars#crans#praus#drays#grams#braks#braws#brass,9,10.59
tangy,oater#tails#tabun#tangy,4,10.21
blond,orate#noils#clonk#blond,4,10.85
shire,oater#liers#sehri#shire,4,10.87
drake,roate#irade#drape#drake,4,9.89
amply,oater#snail#culpa#amply,4,10.09
blast,roate#thali#slant#clast#plast#blast,6,9.8
bulky,orate#lysin#duply#hulky#bulky,5,10.01
white,roate#blite#suite#white,4,10.88
choke,oater#eloin#meous#chode#choke,5,10.24
rumba,roate#rails#rumba,3,11.29
turbo,oater#lirot#torcs#turbo,4,10.08
teddy,oater#stile#centu#dempt#teddy,5,10.2
unfit,oater#lints#incut#unfit,4,10.18
dream,oater#seral#rimae#cream#dream,5,10.3
sinew,oater#silen#sined#sinew,4,10.18
opine,oater#olein#opine,3,9.02
knave,oater#aisle#knawe#knave,4,10.13
gassy,oater#nails#saucy#dashy#gaspy#gassy,6,9.84
hoard,roate#hoars#hoary#hoard,4,10.59
payee,oater#lanes#pacey#payed#payee,5,9.9
might,roate#sluit#nicht#dight#pight#might,6,11.04
yearn,orate#lears#yearn,3,9.67
ample,oater#aisle#ancle#ample,4,9.92
prune,roate#birle#cruse#prune,4,10.3
rarer,oater#laser#namer#caper#yager#daker#haver#wafer#razer#rarer,10,10.44
rower,roate#roles#rouen#ropey#robed#roger#roker#rower,8,9.6
dirge,orate#birle#dirge,3,10.19
quite,orate#blite#suite#quite,4,9.46
umbra,orate#laris#unbar#umbra,4,10.24
spout,orate#toils#stoun#scout#shout#spout,6,9.75
dirty,orate#dirts#dirty,3,9.95
cloth,orate#volti#clots#cloth,4,10.36
their,roate#liter#their,3,9.86
mulch,orate#lysin#mulch,3,10.63
prime,orate#brule#crise#drive#prime,5,10.55
warty,oater#larnt#tarsi#party#warty,5,10.68
venom,roate#olein#peons#genom#venom,5,11.35
round,oater#loirs#round,3,10.52
amass,roate#slain#chays#quads#amass,5,10.28
safer,oater#laser#saner#sayer#sager#saber#safer,7,9.94
pagan,oater#nails#cajun#dayan#hazan#pagan,6,10.89
twang,oater#alist#junta#thang#twang,5,10.56
sieve,oater#nelis#spice#sidhe#siege#sieve,6,10.98
beady,oater#aisle#decan#heady#beady,5,10.65
scale,oater#aisle#scale,3,10.91
blade,roate#liane#slade#clade#glade#blade,6,10.2
leery,oater#liers#leery,3,10.16
kneed,oater#silen#unbed#ended#kneed,5,9.92
skier,roate#siler#shier#spier#skier,5,10.26
obese,oater#olein#obeys#obese,4,9.85
early,roate#ariel#earls#early,4,11.3
rigid,orate#nirls#ridgy#rigid,4,9.23
clasp,orate#slain#clash#clasp,4,10.15
beast,orate#teals#yeast#heast#beast,5,9.77
marsh,orate#laris#sarky#marsh,4,9.74
gnome,oater#eloin#peons#gnome,4,10.29
rowdy,orate#roils#round#rowdy,4,9.93
bench,oater#liens#dunce#bench,4,10.33
build,orate#lysin#picul#guild#build,5,10.58
newer,oater#siler#under#neper#newer,5,10.6
offal,oater#odals#onlay#offal,4,10.27
mealy,oater#aisle#mealy,3,10.1
sprig,oater#nirls#cursi#sprig,4,11.21
lucky,orate#lysin#lucky,3,10.09
avert,orate#ratel#terai#apert#avert,5,10.49
dingy,orate#lysin#mincy#dingy,4,10.06
goose,oater#eloin#meous#chose#goose,5,10.29
crisp,oater#nirls#crisp,3,10.15
vixen,oater#silen#dizen#mixen#vixen,5,10.7
cower,orate#reoil#noser#coyer#coder#coper#comer#cower,8,11.74
renew,orate#liers#runed#reney#renew,5,10.48
theft,oater#teils#thegn#thewy#thete#theft,6,9.99
algae,roate#aisle#allee#algae,4,11.14
party,roate#airts#party,3,10.71
broom,oater#loirs#crony#proud#brogh#broom,6,11.06
empty,orate#lenti#empts#empty,4,9.96
cramp,oater#rials#franc#crapy#cramp,5,10.21
trace,oater#alert#terai#trace,4,10.59
gaily,orate#anils#daily#haily#gaily,5,10.98
blame,oater#aisle#plane#clade#blame,5,11.35
smirk,oater#nirls#crisp#shirk#smirk,5,10.83
wedge,oater#elsin#chyme#pudge#kedge#wedge,6,10.79
salsa,oater#nails#palsy#salsa,4,10.26
otter,roate#estro#fetor#outer#opter#oxter#otter,7,10.51
chair,oater#lidar#chair,3,10.23
beech,oater#elsin#chyme#beech,4,10.17
salve,oater#maile#lapse#salue#salve,5,11.03
swore,roate#drole#kiore#snore#score#shore#spore#smore#swore,9,10.48
mangy,oater#nails#cajun#handy#mangy,5,10.67
jerky,oater#riels#prune#mercy#derby#jerky,6,11.08
axion,roate#aloin#avion#axion,4,10.86
usual,oater#slain#acyls#usual,4,10.29
spilt,oater#lints#tulsi#stilb#spilt,5,9.81
video,roate#olein#eidos#video,4,9.95
masse,roate#aisle#jaspe#kasme#masse,5,10.15
thick,oater#lints#cubit#thick,4,11.16
helix,oater#nelis#melic#gelid#helix,5,10.05
upset,orate#teils#scent#upset,4,11.22
modal,orate#aloin#colas#joual#domal#modal,6,11.05
crawl,oater#liras#gnarl#crawl,4,10.94
waist,oater#tails#saith#maist#waist,5,10.97
putty,roate#lints#umpty#putty,4,10.87
lanky,orate#nails#lanch#lanky,4,11.69
scare,oater#seral#snare#scare,4,10.62
march,orate#lairs#carny#parch#march,5,11.01
night,roate#sluit#nicht#night,4,9.87
atoll,orate#lotas#talon#aloft#atoll,5,10.64
gecko,oater#eloin#souce#decoy#gecko,5,10.78
lower,oater#soler#loner#loper#lower,5,10.37
query,roate#slier#quern#query,4,11.26
sleet,oater#tiles#steel#sleet,4,10.93
remit,oater#relit#resit#recit#remit,5,10.1
satyr,orate#larnt#tapir#satyr,4,10.3
jumpy,roate#lysin#duchy#bumpy#jumpy,5,10.22
drama,oater#liars#franc#prahu#gravy#drama,6,10.35
ratio,oater#ratos#ratio,3,10.82
fecal,orate#alien#selah#decal#fecal,5,11.1
voice,roate#locie#voice,3,10.13
fella,orate#alien#selah#pelma#belga#cella#fella,7,10.59
value,oater#maile#lapse#calve#value,5,10.49
robin,oater#roils#robin,3,10.81
duchy,oater#lysin#duchy,3,10.4
stilt,roate#tulsi#liths#stilb#stilt,5,10.14
gruff,roate#nirls#crudy#brugh#grump#gruff,6,9.97
ivory,oater#loirs#inorb#ivory,4,10.33
lipid,oater#lysin#lucid#lipid,4,9.55
built,roate#tulsi#guilt#built,4,10.79
psalm,oater#slain#chals#psalm,4,11.15
press,roate#siler#nerds#erhus#creps#preys#prems#press,8,10.78
hussy,orate#lysin#cushy#husky#hussy,5,10.06
sneak,oater#aisle#scena#snead#sneap#sneak,6,10.82
cheer,orate#slier#under#cyber#cheer,5,10.3
flack,orate#snail#luach#plack#black#flack,6,10.44
above,oater#alone#adobe#above,4,10.98
brake,oater#seral#erica#arefy#brane#brame#brake,7,11.17
champ,orate#snail#quack#champ,4,11.52
limbo,oater#loins#limbo,3,10.73
gamut,orate#litas#daunt#caput#bahut#mazut#gamut,7,10.07
clang,orate#snail#clang,3,10.98
joust,oater#toils#south#moust#joust,5,11.72
whiny,roate#lysin#mincy#unify#whiny,5,10.33
chafe,oater#aisle#knawe#chape#chafe,5,11.13
award,orate#liars#unary#chard#award,5,10.55
parka,roate#laris#carny#garum#parra#parka,6,11.4
scalp,oater#slain#scaly#scald#scalp,5,10.02
civic,oater#lysin#pudic#civic,4,10.25
dread,roate#ariel#ureas#cream#bread#dread,6,10.4
squat,orate#alist#saunt#squat,4,10.7
vicar,orate#laris#dinar#cimar#vicar,5,11.66
batch,oater#lathi#natch#patch#match#gatch#batch,7,9.99
gusty,oater#lints#dusty#musty#gusty,5,11.14
heady,oater#aisle#decan#heady,4,10.97
mercy,oater#riels#prune#mercy,4,11.1
grill,orate#vrils#drily#prill#grill,5,11.03
purse,oater#liers#nurse#curse#purse,5,10.72
idiom,oater#noils#chimo#idiom,4,10.81
doubt,oater#toils#ponty#docht#doubt,5,11.28
equal,oater#aisle#clean#equal,4,11.66
aloft,oater#tolas#aloft,3,10.76
hunky,roate#lysin#cundy#hunky,4,10.3
inlay,roate#anils#inlay,3,10.59
shape,orate#liane#chase#shade#shape,5,11.24
cream,oater#seral#rimae#cream,4,11.37
halve,oater#maile#lapse#calve#halve,5,10.16
balmy,orate#anils#ducal#palmy#balmy,5,10.81
truer,roate#liter#tuner#truer,4,11.19
toxic,oater#toils#tonic#topic#toxic,5,11.11
hinge,roate#slice#nudie#inbye#hinge,5,10.49
liver,roate#siler#liner#liger#liber#lifer#liker#liver,8,9.87
motif,orate#toils#potin#motif,4,10.41
guess,oater#nelis#eughs#guess,4,11.16
gummy,oater#lysin#duchy#bumpy#yummy#gummy,6,10.12
frisk,roate#nirls#crisp#grisy#brisk#frisk,6,10.87
slink,roate#lysin#sling#slink,4,10.86
tuber,orate#liter#tuner#tuyer#tuber,5,11.34
tango,roate#altos#taiko#tango,4,10.76
cheap,roate#alien#uveas#cheap,4,10.58
nudge,orate#slice#nudge,3,10.02
bezel,oater#silen#cluey#lemel#debel#bevel#bezel,7,10.7
stork,oater#triol#snort#story#storm#stork,6,10.97
billy,roate#lysin#dimly#hiply#bigly#billy,6,10.12
swoop,roate#linos#sybow#swoop,4,10.44
iliac,oater#anils#phial#iliac,4,10.37
froth,roate#grots#broth#froth,4,10.09
booty,oater#toils#ponty#gouty#boxty#booty,6,10.73
showy,oater#linos#scudo#sophy#showy,5,11.04
budge,oater#nelis#chyme#pudge#budge,5,10.78
taken,oater#tales#tapen#taken,4,11.06
tumor,oater#stour#tumor,3,11.73
rotor,oater#sutor#rotor,3,11.22
segue,oater#nelis#sedum#segue,4,10.88
prank,roate#liars#franc#drank#prank,5,10.51
sooth,roate#volti#ponts#south#sowth#sooth,6,10.44
waste,oater#taels#caste#haste#paste#baste#waste,7,10.84
haste,orate#axite#saute#caste#haste,5,10.0
melon,roate#eloin#pelon#melon,4,10.34
icing,orate#lysin#cuing#icing,4,10.27
bleep,orate#liens#chelp#bleep,4,10.8
excel,orate#nelis#cluey#excel,4,11.53
salon,roate#aloin#salon,3,12.03
quail,oater#slain#quail,3,10.97
gripe,oater#liers#crine#drive#prime#gripe,6,10.69
banjo,orate#aloin#canso#panko#mango#banjo,6,11.69
duvet,orate#tiles#unmet#duvet,4,10.89
lunar,orate#rails#lunar,3,11.45
etude,oater#stile#ethne#etude,4,11.97
alley,orate#alien#almes#aldea#alley,5,12.69
cried,orate#ervil#cries#cried,4,10.42
focal,orate#aloin#calos#focal,4,11.5
urban,orate#arils#urman#urban,4,11.08
cable,oater#maile#sable#cable,4,11.78
fishy,roate#lysin#dishy#fishy,4,11.2
tripe,oater#relit#stire#trine#trice#tride#tripe,7,10.56
onset,oater#owlet#onset,3,11.16
sully,orate#lysin#sulky#sully,4,10.85
condo,roate#loins#poncy#condo,4,11.3
boxer,oater#soler#goier#doner#coyer#fouer#hoper#mower#boxer,9,11.11
youth,oater#toils#ponty#youth,4,11.5
audio,oater#aloin#audio,3,10.65
stiff,orate#tulsi#sting#stich#stimy#stiff,6,11.56
brand,roate#liars#franc#drank#grand#brand,6,11.06
resin,oater#leirs#resin,3,11.63
undid,roate#lysin#unbid#unkid#undid,5,10.94
shame,orate#liane#chase#shade#shape#shame,6,11.97
covey,roate#solei#coney#covey,4,10.46
broil,oater#loris#droil#broil,4,11.93
magic,orate#nails#machi#magic,4,11.35
leapt,orate#least#leant#leapt,4,11.48
rural,roate#rails#rumal#rugal#rural,5,9.93
swing,roate#lysin#incus#spink#swing,5,11.02
spook,orate#linos#sybow#scoop#spoom#spoof#spook,7,11.4
spawn,roate#slain#sdayn#shawn#spawn,5,10.85
trick,roate#tirls#trick,3,11.12
shock,oater#linos#scudo#shock,4,10.85
juice,oater#lenis#juice,3,11.69
scarf,oater#liras#snary#scarp#scarf,5,10.8
dowel,orate#solei#loden#dowel,4,10.63
haute,oater#taels#waite#zante#haute,5,10.77
skull,oater#lysin#schul#skull,4,11.07
winch,oater#lysin#cuing#pinch#finch#winch,6,11.52
bigot,orate#toils#piton#dicot#bigot,5,12.24
grant,orate#trail#brast#drant#grant,5,10.16
light,roate#sluit#licht#light,4,10.52
relax,orate#earls#renal#relay#relax,5,11.3
allay,oater#slain#almud#allay,4,11.34
clean,oater#aisle#clean,3,11.6
sweep,oater#silen#spued#sheep#sweep,5,10.63
trump,orate#trild#trugs#trunk#trump,5,10.72
gumbo,orate#lions#coypu#buxom#dumbo#gumbo,6,10.91
primo,oater#roils#prion#primo,4,10.37
sushi,oater#lysin#misch#sushi,4,10.52
vivid,orate#lysin#cupid#bifid#vivid,5,11.11
debit,roate#islet#nepit#fecit#demit#debit,6,10.83
aroma,roate#carol#aroid#aroha#aroma,5,11.12
feign,orate#silen#deign#feign,4,10.64
latte,oater#lathe#latke#latte,4,10.22
horde,oater#reoil#corse#morne#horde,5,11.23
charm,oater#liras#franc#chary#chard#charm,6,11.57
threw,orate#liter#tyres#threw,4,11.88
since,oater#liens#since,3,10.55
other,roate#estro#tenor#other,4,10.47
natal,oater#lathi#patly#natal,4,11.19
mince,oater#lenis#yince#mince,4,10.97
spell,oater#liens#speld#spelk#spell,5,11.22
moldy,orate#noils#locum#moldy,4,11.51
apart,oater#trail#starn#chart#quart#apart,6,11.76
ghost,oater#toils#snout#ghost,4,10.39
dimly,oater#lysin#dimly,3,11.7
annex,oater#alien#acnes#awned#apnea#annex,6,10.45
flyer,oater#slier#ulcer#plyer#flyer,5,10.79
crepe,roate#birle#cruse#crepe,4,11.18
noisy,oater#loins#noisy,3,11.8
agony,orate#aloin#agons#agony,4,11.25
whelp,oater#nelis#chyle#whelp,4,12.56
vocal,roate#dolia#lomas#nopal#cowal#focal#vocal,7,11.42
outgo,oater#octyl#ottos#ootid#outgo,5,11.96
husky,roate#lysin#cushy#husky,4,10.53
medal,oater#aisle#clean#equal#pedal#medal,6,10.86
rally,roate#rails#rawly#rally,4,10.46
extra,roate#later#extra,3,11.61
brace,oater#seral#areic#crane#grace#brace,6,10.79
quest,orate#steil#thens#guest#quest,5,11.75
baler,orate#rales#haler#paler#baler,5,11.63
honor,roate#loirs#cornu#donor#honor,5,10.56
crest,roate#tiler#stern#crest,4,10.72
wheat,oater#telia#etnas#cheat#wheat,5,11.61
slide,orate#slice#slide,3,10.6
laden,orate#alien#laden,3,11.76
ovate,oater#ovate,2,11.62
timer,oater#tiler#timer,3,10.71
lucid,orate#lysin#ludic#lucid,4,11.01
liken,oater#lines#limen#liken,4,10.73
pulse,oater#liens#dulse#pulse,4,11.97
cabal,roate#nails#lauch#calmy#cabal,5,10.71
sauna,oater#nails#sandy#sauna,4,11.72
inner,orate#riels#infer#inker#inner,5,11.3
inter,orate#relit#tires#ither#inter,5,11.46
salad,oater#nails#palsy#salal#salad,5,12.44
water,oater#later#cater#dater#hater#pater#mater#gater#water,9,11.19
drive,oater#liers#crine#drive,4,11.72
stunk,oater#lints#shunt#stung#stunk,5,10.8
altar,roate#trial#altar,3,11.44
stray,roate#trial#scrat#stray,4,10.99
badly,oater#nails#cauld#madly#badly,5,11.89
audit,roate#tails#actin#audit,4,10.86
worth,orate#rosti#north#forth#worth,5,10.97
lousy,orate#linos#lousy,3,11.28
chart,orate#liart#scart#chart,4,11.97
macho,oater#paoli#sayon#macho,4,11.01
slimy,orate#lysin#idyls#slimy,4,11.11
mount,oater#toils#ponty#count#mount,5,10.86
datum,orate#alist#natch#datum,4,11.31
envoy,oater#eloin#envoy,3,10.77
dumpy,oater#lysin#duchy#dumpy,4,10.94
grove,oater#reoil#enorm#prose#croze#droke#grove,7,11.53
split,orate#sluit#split,3,10.87
debug,orate#nelis#pecky#degum#debug,5,11.88
check,orate#lines#chewy#check,4,12.06
train,oater#trail#train,3,11.05
parry,roate#liras#carny#hardy#parky#parry,6,10.8
await,oater#alist#aight#audit#ambit#await,6,12.39
missy,orate#lysin#dishy#pisky#cissy#missy,6,11.98
patsy,roate#litas#astun#patsy,4,11.84
swine,orate#slice#snide#shine#spine#swine,6,11.8
cause,oater#maile#sayne#jaspe#cause,5,11.23
icily,orate#lysin#dimly#icily,4,12.62
filly,roate#lysin#dimly#hiply#bigly#filly,6,11.85
sport,oater#lirot#roust#snort#short#sport,6,11.97
manly,roate#anils#manly,3,11.53
quota,orate#salto#azoth#diota#quota,5,11.48
crust,orate#trild#crust,3,11.21
ovine,orate#oldie#opine#ovine,4,11.57
array,oater#rials#upran#hyrax#array,5,11.4
chore,oater#reoil#enorm#score#chore,5,11.73
faint,roate#alist#daint#haint#paint#faint,6,11.98
glare,roate#irade#glare,3,11.23
elfin,oater#nelis#eldin#elfin,4,12.38
cabin,oater#nails#canid#cabin,4,10.91
retch,roate#relit#retch,3,11.46
crier,roate#liers#ering#cried#crier,5,10.98
terra,orate#alter#terai#terga#terra,5,11.3
swarm,oater#liras#snary#scarp#shard#swarm,6,11.67
manor,oater#labor#sapor#nagor#manor,5,11.13
fruit,orate#trild#bruit#fruit,4,11.55
taint,roate#alist#daint#haint#paint#faint#taint,7,11.4
steak,roate#telia#antes#stead#steam#steak,6,11.8
mower,orate#reoil#noser#coyer#fouer#doper#homer#mower,8,12.08
pasta,orate#laity#cants#hasta#pasta,5,11.9
small,roate#slain#scaly#spald#shalm#small,6,11.08
risen,oater#riles#risen,3,11.59
sweet,orate#steil#scent#swept#sweet,5,11.96
queer,orate#riles#unred#pucer#buyer#huger#fumer#queer,8,11.52
pizza,roate#anils#machi#pikau#pizza,5,11.46
frown,orate#droil#crons#proyn#grown#brown#frown,7,11.11
gleam,orate#alien#pleas#gleam,4,11.39
viral,oater#arils#riyal#viral,4,11.42
shone,roate#oldie#scone#shone,4,11.55
recut,orate#liter#stern#recut,4,10.94
crept,roate#liter#stern#treck#crept,5,11.12
foggy,oater#loins#coypu#howdy#boomy#foggy,6,11.51
spicy,oater#lysin#spicy,3,11.08
afoot,oater#tolas#diota#atony#about#amowt#afoot,7,12.0
brown,roate#droil#crons#proyn#grown#brown,6,12.09
harem,roate#ariel#nares#cared#pareu#harem,6,11.41
boost,orate#toils#potsy#moust#coost#boost,6,11.11
moult,oater#toils#poult#moult,4,11.51
hyena,oater#aisle#decan#quena#hyena,5,12.23
adobe,roate#alone#adobe,3,12.23
noise,oater#eloin#noise,3,10.87
marry,roate#arils#carny#hardy#parky#marvy#marry,7,11.48
snuck,orate#lysin#snuck,3,12.13
jumbo,roate#lions#yucko#dumbo#gumbo#jumbo,6,12.09
paper,orate#laser#namer#caper#gaper#vaper#japer#raper#paper,9,12.41
bathe,oater#lathe#bathe,3,11.07
utter,oater#liter#cuter#upter#utter,5,10.76
mouth,oater#toils#ponty#couth#mouth,5,11.92
infer,oater#siler#infer,3,11.11
junta,oater#alist#junta,3,11.74
plump,oater#lysin#mulch#plumb#plump,5,11.08
mossy,orate#noils#copsy#mousy#mossy,5,12.19
hippy,orate#lysin#juicy#midgy#yippy#hippy,6,11.88
seven,roate#elsin#shewn#seyen#semen#seven,6,12.15
fudge,orate#slice#nudge#pudge#mudge#budge#fudge,7,11.81
stuck,orate#tulsi#shunt#stuck,4,11.24
dryly,roate#nirls#dryly,3,11.03
fiery,roate#leirs#inerm#fiery,4,12.09
mange,orate#aisle#dance#mange,4,11.76
singe,roate#slice#singe,3,11.58
cycle,oater#liens#dulce#clype#cycle,5,11.33
khaki,oater#snail#biach#khadi#khazi#khaki,6,11.09
medic,oater#lenis#demic#medic,4,11.47
thank,oater#alist#junta#thang#thank,5,12.41
surge,orate#birle#nurse#surge,4,11.63
shirt,oater#tirls#snirt#shirt,4,11.77
waive,roate#aisle#daine#maize#waive,5,11.3
lumen,oater#silen#lumen,3,11.41
fancy,oater#nails#cajun#dancy#fancy,5,11.09
react,oater#alert#reast#react,4,11.96
clear,orate#seral#clear,3,11.84
phone,orate#locie#shone#phone,4,10.73
stood,oater#toils#stoun#stock#stogy#stomp#stood,7,11.45
faith,roate#laity#saith#baith#faith,5,11.41
wagon,oater#paoli#sayon#caxon#jamon#gazon#wagon,7,11.18
smote,roate#clote#shote#smote,4,11.26
visit,roate#tulsi#sting#piths#visit,5,11.05
amuse,oater#aisle#amuse,3,10.8
macaw,oater#nails#gaucy#dacha#macaw,5,11.46
siege,oater#nelis#spice#sidhe#siege,5,11.59
motel,oater#lotes#hotel#motel,4,11.97
murky,oater#nirls#curdy#murky,4,11.84
cloud,oater#lions#cloud,3,11.08
cello,oater#eloin#socle#cello,4,12.11
cache,roate#aisle#dance#mache#cache,5,11.73
sworn,orate#loris#scorn#shorn#sworn,5,11.59
decal,oater#aisle#clean#decal,4,11.36
steer,roate#tiler#cuter#ether#steer,5,11.15
dough,orate#noils#coypu#dough,4,11.27
glide,orate#slice#ylike#glide,4,11.08
serif,orate#slier#serin#seric#serif,5,11.38
among,oater#aloin#agons#among,4,12.2
ulcer,oater#slier#ulcer,3,11.73
risky,oater#nirls#risky,3,11.77
ditch,oater#liths#ditch,3,11.96
plush,oater#lysin#schul#plush,4,12.04
skate,roate#slate#spate#skate,4,11.69
pride,oater#leirs#ering#cripe#pride,5,12.27
havoc,roate#aloin#oshac#havoc,4,11.89
holly,oater#noils#could#jowly#hooly#holly,6,11.6
pitch,oater#liths#ditch#pitch,4,11.67
creed,orate#ervil#grens#crepy#creed,5,12.33
lusty,orate#lints#lusty,3,11.5
wound,oater#noils#poncy#hound#mound#bound#found#wound,8,12.33
femme,oater#elsin#chyme#femme,4,11.58
tidal,orate#alist#ictal#tidal,4,12.17
smoke,orate#locie#shone#spode#smoke,5,11.47
strap,roate#trial#scrat#stray#strad#strap,6,11.12
could,oater#noils#could,3,11.54
tribe,roate#litre#trine#trice#tride#tripe#tribe,7,11.9
enema,orate#alien#scena#enema,4,12.02
pinto,oater#toils#pinto,3,11.9
prick,oater#nirls#chiru#pricy#prick,5,11.85
mogul,orate#linos#cloud#yokul#mogul,5,11.46
handy,roate#anils#nucha#handy,4,11.34
tenth,oater#teils#tench#tenth,4,12.78
plead,oater#aisle#clean#plead,4,11.83
sheik,orate#nelis#sheik,3,11.62
plume,oater#liens#dulce#plume,4,12.13
dealt,roate#teals#dealt,3,12.07
polyp,orate#noils#locum#goldy#polyp,5,11.06
sugar,oater#lidar#musar#sugar,4,12.43
crass,orate#urali#crans#crays#craps#crams#crags#crabs#craws#crass,10,11.92
axial,orate#anils#aliya#axial,4,11.31
liege,roate#slice#ingle#bilge#liege,5,12.25
satin,roate#litas#satin,3,11.8
revue,oater#liers#prune#ruche#revue,5,11.18
valve,oater#maile#lapse#calve#halve#valve,6,11.33
buxom,oater#loins#yucko#buxom,4,12.13
lowly,roate#noils#could#jowly#lowly,5,11.2
widen,oater#silen#dizen#widen,4,12.32
wider,oater#slier#infer#cider#hider#bider#wider,7,12.09
panel,oater#lanes#panel,3,12.04
leaky,oater#aisle#clean#leady#leafy#leaky,6,12.82
later,orate#later,2,12.07
poker,orate#reoil#noser#coyer#fouer#doper#poker,7,12.87
surer,roate#liers#syren#screw#sured#surer,6,12.44
rayon,roate#radio#racon#rayon,4,11.63
outer,roate#estro#fetor#outer,4,11.38
write,orate#urite#write,3,12.34
coral,oater#soral#coral,3,12.25
beach,oater#aisle#decan#peach#beach,5,11.52
gulch,oater#lysin#mulch#gulch,4,12.35
nymph,oater#lysin#nymph,3,11.27
fungi,oater#lysin#cuing#fungi,4,11.56
finer,orate#siler#nicer#diner#miner#biner#finer,7,11.63
chill,oater#lysin#picul#chill,4,11.46
flail,orate#slain#claim#plaid#glaik#flail,6,11.97
butch,oater#liths#dutch#mutch#butch,5,12.58
smoky,oater#linos#scudo#sophy#smoky,5,11.58
freak,oater#lears#erica#arefy#freak,5,12.22
happy,roate#nails#gaucy#dampy#yappy#happy,6,13.07
quake,oater#aisle#knawe#quake,4,12.53
clove,oater#eloin#slope#cloye#cloke#clove,6,12.19
spend,oater#lenis#scend#shend#spend,5,11.77
hatch,oater#lathi#natch#patch#match#gatch#batch#watch#catch#hatch,10,12.42
quirk,orate#nirls#chiru#quirk,4,12.11
vital,oater#litas#cital#dital#vital,5,12.18
saute,orate#axite#saute,3,11.36
crush,roate#nirls#crusy#crush,4,12.06
shawl,orate#snail#shaul#shawl,4,11.67
magma,oater#nails#gaucy#dagga#magma,5,10.89
wiser,orate#slier#miser#wiser,4,11.95
fiber,orate#leirs#nicer#dimer#hiker#wiper#giber#fiber,8,11.51
detox,roate#teloi#seton#detox,4,11.44
snake,roate#liane#snake,3,11.92
bribe,orate#brule#brise#brine#bride#brize#bribe,7,11.68
grown,roate#droil#crons#proyn#grown,5,11.34
folly,oater#linos#cloud#folky#folly,5,12.33
bleed,oater#silen#cluey#gleed#bleed,5,11.67
angle,oater#aisle#ancle#angle,4,11.09
bosom,orate#linos#sybow#bosom,4,12.18
minim,oater#lysin#unbid#vinic#minim,5,12.12
class,orate#slain#clash#clasp#class,5,11.81
cider,oater#slier#infer#cider,4,12.29
flock,orate#noils#cloud#block#flock,5,11.9
vying,roate#lysin#dying#hying#vying,5,11.78
curry,roate#nirls#curdy#curvy#curry,5,12.03
badge,roate#aisle#dance#madge#badge,5,11.46
ensue,oater#lenis#scend#ensky#ensue,5,11.39
unset,orate#lites#unset,3,11.82
scree,oater#riles#syren#screw#scree,5,11.85
canal,orate#anils#lanch#canal,4,12.5
snare,roate#irade#glare#snare,4,11.95
flout,orate#toils#clout#glout#flout,5,11.81
event,oater#teils#uneth#event,4,12.36
drown,oater#roils#crony#drown,4,11.22
stoop,oater#toils#snout#stock#stogy#stomp#stowp#stoop,8,13.48
rider,orate#leirs#nicer#dimer#hider#bider#wider#eider#rider,9,12.12
plumb,oater#lysin#mulch#plumb,4,12.17
eying,oater#liens#chine#eying,4,11.51
hotel,oater#lotes#hotel,3,11.98
delta,oater#telia#delta,3,13.19
drawl,roate#liars#crawl#drawl,4,13.04
tawny,orate#alist#natch#tabun#tangy#tawny,6,11.56
brine,oater#riels#crine#urine#brine,5,12.64
death,roate#leats#neath#death,4,12.99
catty,oater#lathi#patus#batta#natty#catty,6,11.83
derby,orate#siler#quern#mercy#derby,5,11.12
truly,oater#tirls#truly,3,13.37
flaky,roate#slain#clamp#blaud#glazy#flaky,6,12.66
shied,oater#silen#skiey#shied,4,11.15
alone,oater#alone,2,12.34
aptly,oater#litas#aptly,3,11.74
fresh,orate#ervil#grens#fresh,4,11.79
welch,oater#elsin#dulce#belch#felch#welch,6,12.18
ethic,orate#steil#ethic,3,12.12
matey,oater#laten#sated#matey,4,11.45
fizzy,orate#lysin#juicy#midgy#yippy#biffy#fizzy,7,12.12
elope,oater#eloin#elops#elope,4,12.3
block,orate#linos#could#block,4,11.87
ruddy,orate#nirls#updry#ruddy,4,11.33
stein,oater#steil#stein,3,12.59
verge,orate#birle#nurse#cerge#merge#verge,6,11.8
froze,orate#drole#irone#prose#crome#grove#broke#froze,8,12.25
jaunt,orate#litas#daunt#haunt#gaunt#vaunt#jaunt,7,13.02
unzip,oater#lysin#unbid#unhip#unzip,5,11.71
skulk,roate#lysin#schul#slump#skulk,5,12.8
table,oater#taels#table,3,11.67
voter,oater#noter#doter#voter,4,11.58
