answer,guessed,num_guessed,time_to_solve
refit,orate#liter#reist#recit#remit#rebit#refit,7,8.84
sully,oater#lysin#sulky#sully,4,9.01
timer,orate#liter#timer,3,8.85
wince,roate#slice#yince#mince#wince,5,9.23
fewer,orate#leirs#nerdy#femur#fewer,5,8.84
icing,oater#lysin#cuing#icing,4,9.01
gruel,orate#ervil#cruel#gruel,4,9.13
truly,orate#trild#truly,3,9.62
shard,oater#rials#crash#sharn#shard,5,9.95
unfed,oater#lines#unbed#unfed,4,9.31
madly,orate#anils#cauld#madly,4,9.13
covet,oater#toles#comet#covet,4,8.76
mower,orate#reoil#noser#coyer#fouer#doper#homer#mower,8,9.23
saucy,roate#anils#saucy,3,9.21
proud,roate#droil#prods#proud,4,8.93
hunch,orate#lysin#dunch#punch#munch#bunch#hunch,7,8.82
empty,roate#lenti#empts#empty,4,8.84
gourd,roate#loirs#yourn#courd#gourd,5,8.84
shirt,roate#tirls#snirt#shirt,4,9.1
donor,orate#roils#cornu#doorn#donor,5,9.55
flock,orate#noils#cloud#block#flock,5,8.51
humph,oater#lysin#chump#bumph#humph,5,9.53
grace,roate#irade#urase#crane#grace,5,8.72
stood,roate#thiol#cyton#stood,4,9.16
point,orate#toils#point,3,8.86
duchy,oater#lysin#duchy,3,8.88
gnome,orate#locie#shone#gnome,4,9.07
golly,oater#linos#could#jowly#hooly#polly#molly#golly,8,9.15
fifth,roate#lints#dicty#fifth,4,8.57
cairn,orate#rails#cairn,3,9.1
ethic,oater#teils#ident#ethic,4,9.29
dodgy,roate#loins#coypu#howdy#doomy#dodgy,6,9.02
roast,oater#ariot#roast,3,9.71
posse,oater#eloin#souce#poyse#posse,5,9.7
grasp,roate#liars#crash#grasp,4,8.94
omega,roate#aloes#ocean#omega,4,8.97
screw,orate#slier#syren#screw,4,8.97
owing,orate#oculi#opsin#ohing#owing,5,8.89
mealy,orate#elain#deals#yealm#mealy,5,8.77
blaze,oater#aisle#plane#clade#blame#blaze,6,9.56
carat,orate#larnt#karst#carat,4,8.87
jiffy,oater#lysin#juicy#jimpy#jiggy#jiffy,6,9.56
chose,orate#locie#scone#chose,4,9.18
drunk,roate#nirls#churn#drunk,4,9.45
ardor,orate#argol#arson#arrow#ardor,5,9.45
hyena,oater#aisle#decan#quena#hyena,5,9.38
maple,roate#aisle#wanle#caple#maple,5,10.01
doubt,orate#toils#notch#doubt,4,10.3
chief,roate#lines#iched#chief,4,9.12
power,roate#sorel#goier#doner#coyer#fouer#hoper#poker#power,9,9.99
boxer,oater#soler#goier#doner#coyer#fouer#hoper#mower#boxer,9,9.9
silly,oater#lysin#idyls#shily#silly,5,9.97
blurt,oater#tirls#blurt,3,9.52
steep,oater#tiles#styed#steen#steep,5,9.9
stamp,roate#thali#staun#stack#stagy#stamp,6,9.22
scene,oater#liens#scend#scene,4,9.34
amble,roate#aisle#ancle#ample#amble,5,8.95
realm,oater#lears#realm,3,9.24
image,orate#liane#image,3,9.57
valid,oater#nails#calid#halid#valid,5,9.86
print,orate#trild#grist#print,4,9.28
lower,roate#sorel#loner#loper#lower,5,10.15
trope,orate#trone#trode#trope,4,9.12
payee,oater#lanes#pacey#payed#payee,5,9.84
spine,roate#slice#snide#shine#spine,5,8.98
waist,oater#tails#saith#maist#waist,5,9.18
filmy,roate#lysin#dimly#milky#filmy,5,9.28
troop,oater#triol#troop,3,9.84
dodge,orate#locie#sonde#podge#modge#bodge#wodge#dodge,8,8.87
trump,roate#tirls#trunk#trump,4,9.74
mocha,oater#aloin#codas#poach#mocha,5,9.17
yearn,oater#reals#yearn,3,9.26
haute,roate#axite#saute#haute,4,8.72
vague,oater#maile#sayne#cadge#gauze#vague,6,9.38
oxide,roate#oldie#oxide,3,9.33
bowel,oater#solei#loden#yokel#hovel#bowel,6,10.02
occur,orate#ochry#occur,3,9.32
zonal,oater#aloin#loans#nodal#monal#zonal,6,9.65
needy,oater#elsin#dunce#needy,4,9.29
tithe,orate#istle#kithe#withe#tithe,5,9.29
twist,roate#tulsi#tipsy#twist,4,10.18
poker,oater#soler#goier#doner#coyer#fouer#hoper#poker,8,9.85
lumen,oater#lines#lumen,3,9.05
gooey,roate#solei#coney#dopey#homey#bogey#gooey,7,9.14
stump,orate#tulsi#shunt#stuck#study#stump,6,8.99
brace,oater#seral#areic#crane#grace#brace,6,9.25
liege,oater#elsin#chile#vilde#liege,5,9.79
titan,oater#litas#witan#titan,4,9.19
biome,orate#locie#pioye#biome,4,9.14
often,orate#olent#often,3,9.65
steed,orate#islet#tunes#styed#steed,5,10.13
binge,oater#elsin#yince#dinge#hinge#minge#binge,7,10.45
brood,oater#roils#crony#proud#brood,5,9.03
grade,roate#irade#grade,3,8.97
metro,roate#estro#metro,3,10.55
glaze,oater#aisle#plane#clade#blame#glaze,6,9.35
older,orate#oiler#older,3,9.26
bland,roate#snail#clang#bland,4,9.69
vinyl,roate#lysin#bliny#vinyl,4,9.39
erupt,roate#tiler#stern#eruct#erupt,5,9.68
slain,roate#snail#slain,3,9.23
graze,roate#irade#urase#crane#grape#grame#grave#graze,8,9.66
funky,oater#lysin#cundy#hunky#punky#gunky#funky,7,8.97
froze,roate#drole#irone#prose#crome#grove#broke#froze,8,10.17
awful,oater#slain#ducal#ampul#awful,5,9.76
mourn,oater#roils#cornu#yourn#mourn,5,9.35
nasty,roate#laity#nasty,3,9.94
sleek,oater#lines#slued#sleep#sleek,5,9.87
match,orate#litas#natch#patch#match,5,9.3
sedan,roate#alien#sedan,3,9.56
bacon,roate#aloin#sayon#capon#macon#bacon,6,10.38
brawn,oater#arils#franc#drawn#prawn#brawn,6,9.74
punch,oater#lysin#dunch#punch,4,9.62
sauna,orate#anils#sugan#sauna,4,10.04
croup,orate#droil#crons#croup,4,10.31
baker,oater#laser#namer#caper#yager#daker#baker,7,9.31
haven,oater#lanes#naped#yamen#haven,5,9.91
surly,oater#nirls#surly,3,10.22
musty,oater#lints#dusty#musty,4,9.8
detox,oater#metol#seton#detox,4,10.07
eager,oater#laser#namer#caper#yager#wager#jager#eager,8,10.05
gulch,orate#lysin#mulch#gulch,4,10.02
foamy,oater#aloin#codas#hoagy#foamy,5,10.25
sweet,oater#islet#unset#sheet#skeet#sweet,6,9.84
porch,roate#loirs#cornu#porch,4,9.57
march,orate#lairs#carny#parch#march,5,10.23
tried,oater#tires#tried,3,10.26
camel,oater#lanes#haled#camel,4,9.73
ombre,oater#ourie#ochre#ombre,4,9.11
facet,orate#telia#etnas#adept#facet,5,11.09
fiber,oater#slier#infer#fiber,4,9.52
afoul,orate#aloin#awols#afoul,4,10.02
proof,oater#loirs#crony#proud#proof,5,9.72
apnea,oater#alien#acnes#awned#apnea,5,9.27
ovary,orate#ovary,2,10.67
afire,roate#carle#arise#afire,4,9.26
puree,oater#riles#urned#murex#puree,5,9.77
grape,roate#irade#urase#crane#grape,5,9.71
fecal,roate#alien#sheal#equal#decal#fecal,6,9.59
borax,roate#soral#korai#coram#foray#borax,6,9.44
below,oater#eloin#socle#below,4,10.04
repel,oater#riles#rubel#repel,4,8.91
copse,roate#locie#sonce#copse,4,10.3
conch,orate#noils#poncy#gonch#conch,5,9.5
puppy,oater#lysin#duchy#bumpy#yuppy#puppy,6,9.29
brake,orate#irade#urase#crane#grape#brame#brake,7,9.06
await,oater#alist#aight#audit#ambit#await,6,9.82
radar,oater#sabir#radar,3,9.73
prove,oater#reoil#enorm#prose#probe#proke#prove,7,9.89
unity,orate#lints#unity,3,9.44
guild,roate#lysin#picul#guild,4,9.7
rally,orate#laris#rawly#rally,4,9.45
jolly,oater#loins#could#jowly#jolly,5,10.38
stink,orate#sluit#sting#stink,4,9.76
given,orate#silen#dizen#mixen#given,5,10.42
sulky,roate#lysin#sulky,3,9.44
trust,orate#trild#trugs#trust,4,9.02
hardy,oater#rails#carny#hardy,4,10.06
segue,roate#slice#spume#suede#segue,5,10.56
cedar,oater#clear#cedar,3,9.86
arena,oater#seral#areic#arefy#arere#arena,6,9.89
diode,oater#eloin#pioye#biome#diode,5,10.24
hefty,oater#steil#centu#hefty,4,9.64
blink,orate#lysin#cling#blind#blink,5,9.93
overt,orate#outer#overt,3,10.01
brink,roate#nirls#incur#briny#bring#brink,6,9.6
stead,roate#telia#etnas#stead,4,10.16
aptly,roate#tails#adult#aptly,4,10.81
login,roate#loins#login,3,9.12
avail,roate#slain#quail#avail,4,9.6
ladle,oater#maile#sable#wanle#caple#hayle#eagle#ladle,8,9.83
milky,roate#lysin#dimly#milky,4,9.36
hyper,roate#leirs#under#cyber#hyper,5,10.23
range,oater#raile#rance#range,4,9.41
rainy,oater#laris#rainy,3,10.3
sniff,oater#lysin#incus#knish#sniff,5,9.59
voila,oater#aloin#pilao#voila,4,9.78
drama,roate#liars#franc#prahu#gravy#araba#drama,7,9.67
scram,oater#liras#scran#scray#scrap#scram,6,9.05
edict,oater#steil#unite#edict,4,9.94
stare,roate#trace#stare,3,9.12
apron,orate#solar#radio#apron,4,10.0
minor,orate#roils#nidor#minor,4,9.76
recap,oater#reals#renay#recap,4,10.18
wrote,roate#wrote,2,10.38
penal,roate#alien#penal,3,10.08
broom,oater#roils#crony#proud#brogh#broom,6,9.74
cause,orate#aisle#sayne#cause,4,9.37
flask,orate#snail#clays#plash#flask,5,10.34
flirt,orate#tirls#flirt,3,10.03
cover,roate#sorel#goier#doner#coyer#coper#comer#cower#cover,9,9.92
weigh,orate#nelis#deify#weigh,4,11.27
dozen,oater#solei#coney#nowed#doven#dozen,6,10.87
agate,oater#telia#stean#epact#quate#amate#agate,7,10.1
prior,orate#droil#crios#prion#prior,5,9.63
axion,orate#aloin#avion#axion,4,10.12
epoxy,orate#solei#peony#epoxy,4,9.89
armor,oater#solar#amour#armor,4,9.55
diner,oater#slier#infer#nicer#diner,5,10.15
crank,orate#urali#crans#crank,4,9.28
rough,roate#roils#round#roupy#rough,5,9.91
hinge,orate#slice#nudie#inbye#hinge,5,10.27
digit,oater#lints#tichy#digit,4,9.49
stave,oater#telia#stane#stade#stage#stake#stave,7,10.3
baler,orate#seral#lacer#haler#paler#baler,6,9.85
ebony,oater#eloin#enows#ebony,4,10.56
learn,oater#lears#learn,3,10.71
lunge,oater#elsin#uncle#lunge,4,9.44
mouth,roate#volti#ponts#couth#youth#mouth,6,9.83
cameo,oater#paseo#cameo,3,10.01
trail,roate#trail,2,10.29
papal,roate#nails#lauch#baldy#papal,5,9.69
dwarf,orate#rials#unary#chard#dwarf,5,10.27
flout,roate#thiol#stoln#clout#glout#flout,6,10.17
naive,roate#aisle#daine#naive,4,9.62
sloth,oater#toils#sloth,3,10.55
sieve,orate#slice#singe#sidhe#sieve,5,9.82
widow,roate#lions#bijou#hikoi#widow,5,10.38
perch,roate#siler#quern#mercy#perch,5,10.0
toast,roate#toads#toast,3,9.66
abbey,oater#alien#aches#agued#apeek#abbey,6,9.27
derby,orate#slier#quern#mercy#derby,5,10.22
dingy,oater#lysin#mincy#dingy,4,10.28
admin,roate#anils#amnic#admin,4,9.4
gorge,oater#reoil#corse#morne#horde#porge#forge#gorge,8,10.83
might,roate#tulsi#nicht#dight#pight#might,6,9.88
grail,oater#liras#urali#drail#grail,5,10.18
least,oater#telia#leats#least,4,11.44
usurp,oater#nirls#crusy#usurp,4,9.76
chafe,oater#aisle#knawe#chape#chafe,5,10.41
spawn,oater#anils#scand#shawn#spawn,5,10.22
heavy,roate#elain#beaus#peach#heady#heavy,6,10.02
posit,oater#toils#posit,3,10.05
skill,oater#lysin#sulci#shill#spill#skill,6,11.06
welsh,orate#elsin#luces#welsh,4,10.06
eight,orate#islet#nepit#eight,4,9.76
loath,roate#loath,2,10.6
lurch,orate#nirls#lurch,3,9.96
anime,oater#aisle#amine#anime,4,9.72
aisle,oater#aisle,2,9.68
opine,oater#olein#opine,3,9.91
steam,orate#telia#etnas#stead#steam,5,10.41
manor,orate#solar#amour#manor,4,10.85
dingo,oater#linos#zinco#dingo,4,10.01
bugle,orate#slice#lunge#guyle#bugle,5,9.89
trawl,orate#trail#trawl,3,10.86
fetid,roate#steil#nepit#metic#betid#fetid,6,9.74
baggy,oater#nails#gaucy#daggy#baggy,5,10.32
sneer,orate#slier#super#syker#serer#sneer,6,10.53
sheik,orate#liens#sheik,3,10.69
latch,orate#tails#latch,3,9.94
missy,oater#lysin#dishy#pisky#sissy#cissy#missy,7,10.86
found,roate#loins#young#hound#pound#mound#bound#found,8,11.4
fruit,roate#tirls#print#bruit#fruit,5,9.6
utter,orate#relit#stern#ether#utter,5,10.47
later,oater#later,2,10.43
cheap,oater#aisle#decan#cheap,4,10.97
crock,roate#droil#crons#croup#cromb#crook#crock,7,10.33
champ,oater#slain#quack#champ,4,9.88
axiom,oater#aloin#adios#axiom,4,10.08
epoch,roate#eloin#epoch,3,10.38
amber,oater#alder#aimer#amber,4,10.23
genie,roate#slice#nudie#gynie#genie,5,11.01
mimic,roate#lysin#cupid#mimic,4,9.92
putty,oater#liths#tutty#nutty#cutty#putty,6,10.13
grope,orate#drole#irone#prose#grope,5,9.83
basic,oater#nails#basic,3,9.74
juice,oater#elsin#juice,3,10.24
hotly,oater#lotic#hotly,3,10.85
boozy,orate#loins#coypu#howdy#boomy#boogy#booby#boofy#booky#boozy,10,9.76
brunt,orate#trild#crust#prunt#grunt#brunt,6,10.12
tangy,orate#litas#daunt#tangy,4,10.93
paper,oater#laser#namer#caper#gaper#vaper#japer#raper#paper,9,9.92
glean,oater#aisle#clean#glean,4,9.98
unite,oater#teils#edict#unite,4,9.9
pulpy,oater#lysin#duply#gulpy#pulpy,5,9.44
cleat,oater#telia#steal#cleat,4,10.18
shied,oater#lines#skiey#shied,4,10.86
purer,orate#riles#unred#murex#curer#purer,6,10.02
creek,roate#slier#urned#creep#creek,5,10.58
state,oater#telia#etnas#stade#stage#stake#stave#state,8,10.85
frank,oater#liars#franc#frank,4,10.93
judge,orate#slice#nudge#pudge#mudge#budge#fudge#judge,8,10.81
evade,orate#liane#chase#buaze#evade,5,10.12
using,orate#lysin#incus#suing#using,5,9.82
lefty,oater#stile#glent#melty#lefty,5,10.2
claim,oater#anils#pical#claim,4,11.08
sandy,oater#nails#sandy,3,10.89
vicar,orate#lairs#dinar#cimar#vicar,5,10.4
water,roate#artel#cater#dater#hater#pater#mater#gater#water,9,10.72
regal,orate#earls#renal#recal#regal,5,9.99
rabbi,roate#rails#ranid#rahui#rabbi,5,10.78
fault,orate#litas#talcy#dault#hault#gault#fault,7,10.41
whiff,oater#lysin#fichu#whiff,4,9.88
erode,oater#reoil#enorm#erose#erode,5,11.08
ethos,oater#teloi#ethos,3,10.79
leaky,orate#elain#leads#leach#leafy#leaky,6,10.74
blond,oater#noils#clonk#blond,4,10.57
femur,orate#liers#runed#femur,4,10.5
spicy,roate#lysin#spicy,3,10.65
frame,oater#reals#enarm#crame#grame#brame#frame,7,10.6
windy,roate#lysin#mincy#dingy#kindy#windy,6,9.92
pudgy,orate#lysin#duchy#pudgy,4,10.34
prank,orate#urali#crans#drank#prank,5,9.73
tipsy,orate#tulsi#tipsy,3,10.79
poser,orate#reoil#noser#doser#hoser#poser,6,11.07
adorn,orate#solar#radio#adorn,4,12.41
pique,orate#slice#nudie#imbue#pique,5,10.87
bused,roate#lenis#speck#mused#bused,5,10.08
sooty,oater#toils#south#softy#sooty,5,10.52
outer,oater#outer,2,10.34
druid,oater#nirls#chiru#krubi#druid,5,10.26
jerky,orate#slier#quern#mercy#derby#perky#jerky,7,10.53
dread,oater#reals#erica#arefy#dream#dread,6,10.77
entry,oater#litre#entry,3,10.36
slack,oater#slain#slack,3,10.36
snowy,roate#linos#swoun#snowy,4,10.34
dopey,oater#solei#coney#dopey,4,10.31
paint,roate#litas#tuina#ahint#daint#paint,6,10.68
shirk,roate#nirls#crisp#shirk,4,10.54
eaten,oater#laten#paten#eaten,4,10.16
mason,orate#aloin#sayon#mason,4,10.54
horse,orate#roule#corse#dorse#horse,5,10.16
bluff,oater#lysin#mulch#pluff#bluff,5,10.83
atone,roate#stoae#atone,3,10.09
order,oater#older#order,3,10.15
squad,oater#anils#scaud#squad,4,10.36
spoke,oater#eloin#meous#chose#spode#spoke,6,10.2
meant,roate#least#meant,3,11.14
grime,oater#leirs#ering#grice#gride#gripe#grime,7,10.93
vivid,oater#lysin#pudic#bifid#vivid,5,11.46
plaid,roate#slain#claim#plaid,4,10.19
badge,oater#maile#sayne#cadge#badge,5,10.1
vapor,oater#labor#sapor#vapor,4,10.92
hence,oater#elsin#dunce#hence,4,10.12
yacht,oater#tails#canty#yacht,4,10.55
aside,orate#aisle#aside,3,10.07
steal,oater#telia#slate#steal,4,10.3
macaw,oater#nails#gaucy#dacha#macaw,5,10.05
breed,orate#ervil#grens#crepy#fremd#dreed#breed,7,10.13
groan,orate#argol#groan,3,10.66
birth,oater#tirls#virtu#yirth#mirth#girth#birth,7,10.67
rover,orate#reoil#rones#ropey#robed#roger#roker#rower#rover,9,10.42
dogma,orate#aloin#codas#douma#dogma,5,10.52
fatty,orate#laity#nasty#bawty#tatty#catty#patty#fatty,8,10.58
cloak,oater#aloin#cloam#cloak,4,10.78
glyph,orate#lysin#duply#glyph,4,10.81
dolly,oater#lions#could#dowly#dolly,5,10.29
lumpy,roate#lysin#lucky#lumpy,4,10.77
growl,orate#droil#proul#growl,4,10.57
fling,oater#lysin#cling#pling#bling#fling,6,10.27
gross,orate#droil#crons#vrous#proms#groks#grows#gross,8,10.48
wrist,oater#tirls#snirt#grist#frist#wrist,6,10.44
irate,oater#alert#irate,3,11.11
coyly,orate#noils#could#cooly#colly#coyly,6,10.16
bilge,orate#slice#ingle#bilge,4,11.08
motel,orate#teloi#lotes#hotel#motel,5,10.58
shout,roate#thiol#shout,3,11.03
world,oater#loris#world,3,11.03
crush,orate#vrils#crusy#crush,4,10.42
talon,oater#salto#talon,3,10.98
drove,oater#reoil#enorm#prose#croze#droke#drove,7,11.88
scant,roate#thali#staun#scant,4,10.9
verse,oater#leirs#serum#wersh#perse#verse,6,10.85
wiser,orate#siler#miser#wiser,4,10.76
dully,roate#lysin#duply#dully,4,11.15
surge,roate#birle#nurse#surge,4,10.24
frill,oater#nirls#rubli#drily#prill#grill#frill,7,10.48
beach,roate#elain#beaus#beach,4,11.02
sally,orate#anils#sadly#sally,4,10.81
bulge,oater#liens#dulce#bulge,4,10.67
clerk,orate#riles#clerk,3,11.21
spunk,roate#lysin#snuck#spunk,4,10.51
these,roate#stile#tense#these,4,10.85
sugar,roate#laris#shura#sugar,4,11.09
riper,oater#siler#nicer#dimer#hiker#wiper#viper#riper,8,11.02
friar,oater#lidar#invar#briar#friar,5,10.82
shrew,orate#riles#syren#screw#shrew,5,10.37
kiosk,oater#lions#kiosk,3,11.48
beret,roate#tiler#cruet#mpret#egret#beret,6,10.61
stone,orate#toile#stone,3,10.45
embed,orate#lenis#cubed#gybed#embed,5,10.76
yield,roate#elsin#chiel#yield,4,10.72
booth,roate#volti#ponts#couth#fowth#tooth#booth,7,10.24
freer,orate#ervil#grens#crepy#fremd#freer,6,10.38
strip,orate#tirls#strip,3,10.24
unwed,oater#lines#unbed#unfed#unked#unwed,6,11.29
trait,roate#trail#train#traik#trait,5,10.53
chump,orate#lysin#chump,3,10.71
spank,oater#snail#scand#shank#spank,5,11.43
caper,oater#laser#namer#caper,4,10.26
dutch,roate#tulsi#dutch,3,10.4
harsh,roate#liras#bursa#karsy#marsh#harsh,6,10.98
peach,oater#aisle#decan#peach,4,10.51
large,orate#raile#large,3,10.44
recut,oater#relit#recut,3,10.81
dirge,orate#birle#dirge,3,10.97
angry,roate#lairs#azurn#angry,4,10.65
bravo,oater#soral#aroid#bravo,4,10.86
creme,oater#leirs#prune#gryce#creme,5,11.0
phony,oater#lions#ycond#phony,4,11.38
onset,oater#owlet#onset,3,10.86
sloop,oater#lions#scold#slopy#sloop,5,11.55
dumpy,oater#lysin#duchy#dumpy,4,10.28
penny,oater#elsin#dunce#henny#penny,5,11.15
moody,roate#loins#coypu#howdy#doody#moody,6,10.31
flake,oater#aisle#plane#clade#blame#glaze#flake,7,10.83
whale,oater#aisle#quale#dwale#whale,5,11.05
felon,orate#solei#pelon#melon#belon#felon,6,11.5
flute,oater#stile#glute#flute,4,10.76
sound,orate#noils#sound,3,10.76
robin,orate#loris#robin,3,10.6
savoy,oater#paoli#sayon#savoy,4,10.88
cloud,oater#linos#cloud,3,11.4
glare,oater#lears#glare,3,10.92
haunt,oater#tails#canty#daunt#haunt,5,10.51
gravy,oater#liras#franc#prahu#gravy,5,11.56
colon,oater#noils#lound#colon,4,10.84
guppy,roate#lysin#duchy#bumpy#yuppy#puppy#guppy,7,10.96
filly,orate#lysin#dimly#hiply#bigly#filly,6,10.65
cello,oater#eloin#socle#cello,4,11.16
tiger,orate#liter#timer#tiger,4,10.54
sigma,oater#snail#spica#sidha#simba#sigma,6,11.8
shrug,orate#nirls#scrum#syrup#shrug,5,10.78
berry,orate#slier#quern#decry#refry#herry#perry#merry#berry,9,11.0
roomy,roate#roils#round#rocky#roopy#roomy,6,10.88
warty,oater#larnt#tarsi#party#warty,5,11.07
tarot,orate#rotal#taros#taroc#tarok#tarot,6,10.98
upper,oater#slier#under#umber#urger#upper,6,10.47
whose,oater#eloin#meous#chose#whose,5,11.8
adobe,orate#anole#adobe,3,10.93
wedge,oater#elsin#chyme#pudge#kedge#wedge,6,10.43
tilde,oater#steil#lenti#tuile#tilde,5,10.71
cavil,orate#nails#calid#cavil,4,10.45
prime,roate#birle#crise#urine#drive#prime,6,10.92
udder,oater#siler#nuder#udder,4,11.22
sleet,roate#teils#slept#sleet,4,10.87
pooch,oater#lions#choux#hooch#pooch,5,10.99
spray,roate#liras#scran#surah#spray,5,10.71
spent,roate#islet#scent#suent#shent#spent,6,11.26
spurn,oater#nirls#spurn,3,11.73
clown,roate#lions#clown,3,10.85
since,orate#slice#since,3,10.38
slick,orate#lysin#sulci#slick,4,10.8
novel,oater#solei#loden#novel,4,11.39
mucus,oater#lysin#ducks#mucus,4,10.73
index,oater#lines#inked#indew#index,5,10.5
smile,oater#elsin#ceils#spile#smile,5,11.5
shoal,oater#aloin#shoal,3,10.82
serve,orate#birle#nurse#serre#serge#serve,6,10.9
audio,roate#aloin#audio,3,10.87
angel,orate#alien#angel,3,11.24
theta,oater#telia#theca#thema#theta,5,10.79
sober,orate#reoil#noser#soger#sober,5,11.08
chair,orate#rials#inarm#chair,4,10.74
cream,oater#seral#rimae#cream,4,11.23
shore,orate#roule#kiore#snore#score#shore,6,11.44
mulch,roate#lysin#mulch,3,11.1
delta,orate#delta,2,12.01
ninja,oater#anils#nicad#ninja,4,12.11
cling,roate#lysin#cling,3,10.83
night,roate#tulsi#nicht#night,4,10.87
tiara,orate#liart#tiars#tiara,4,11.08
lever,oater#slier#luger#leper#lever,5,10.47
ennui,oater#elsin#eying#ennui,4,10.83
elate,orate#slate#plate#blate#elate,5,11.58
throw,roate#lirot#tyros#throb#throw,5,10.8
brief,oater#riles#cried#prief#grief#brief,6,11.16
smart,orate#liart#scart#spart#smart,5,12.46
urine,orate#brule#urine,3,11.19
gaffe,oater#maile#sayne#cadge#gauze#gaffe,6,11.19
ghost,roate#litho#thous#ghost,4,11.03
built,roate#sluit#guilt#built,4,10.84
flack,oater#anils#ducal#clamp#black#flack,6,11.11
ninth,oater#lints#minty#ninth,4,10.74
stiff,oater#lints#stich#stimy#stiff,5,10.71
dowry,oater#loirs#yourn#cowry#dowry,5,11.16
tonic,oater#toils#tonic,3,10.79
eying,roate#lenis#eying,3,11.64
dream,roate#ariel#ureas#cream#dream,5,11.68
ranch,orate#laris#ranch,3,11.02
fifty,oater#lints#dicty#mifty#wifty#fifty,6,11.51
purge,roate#birle#nurse#curve#purge,5,11.48
stall,oater#alist#stalk#stall,4,11.38
slept,roate#islet#spelt#slept,4,11.36
drawl,oater#arils#urnal#crawl#drawl,5,11.96
giant,orate#thali#stain#idant#giant,5,10.92
abyss,orate#anils#azyms#abyss,4,10.9
aglow,oater#aloin#aulos#aglow,4,11.01
apart,oater#trial#starn#chart#quart#apart,6,10.85
butch,orate#tulsi#dutch#mutch#butch,5,10.88
civil,oater#lysin#bluid#filii#civil,5,10.85
scaly,oater#snail#slack#scaly,4,10.93
expel,roate#silen#cluey#lemel#expel,5,10.84
smite,oater#steil#senti#sixte#suite#shite#spite#smite,8,11.65
salty,oater#tails#salty,3,10.72
feral,oater#lears#renal#feral,4,11.31
fairy,roate#lairs#nairu#caird#hairy#fairy,6,11.69
fraud,oater#arils#franc#fraud,4,11.24
cater,oater#later#cater,3,10.66
chirp,roate#nirls#chiru#chirp,4,11.97
pound,orate#lions#young#hound#pound,5,11.14
rivet,roate#relit#rivet,3,11.41
shale,oater#aisle#scale#shale,4,11.36
lithe,oater#istle#lithe,3,10.93
front,oater#lirot#roust#front,4,11.46
quiet,orate#steil#teind#evict#quiet,5,12.01
bring,oater#nirls#runic#briny#bring,5,11.47
error,oater#senor#ephor#error,4,10.58
itchy,orate#sluit#tying#itchy,4,11.54
lowly,oater#linos#locum#loopy#lolly#lowly,6,11.51
trout,orate#triol#trons#trock#tromp#trout,6,10.58
tonga,oater#tolas#toady#tomia#tonga,5,11.74
debar,oater#clear#eskar#denar#debar,5,10.75
primo,orate#droil#crios#primo,4,10.7
muddy,orate#lysin#duchy#pudgy#muddy,5,11.17
round,oater#loris#round,3,11.15
rifle,orate#birle#rifle,3,10.54
agent,orate#telia#etnas#ahent#ament#agent,6,11.82
covey,oater#solei#coney#covey,4,11.35
filth,roate#lints#milty#filth,4,10.73
vouch,orate#linos#coypu#mouch#gouch#vouch,6,11.72
quack,oater#slain#quack,3,11.2
girly,oater#nirls#mirly#girly,4,11.41
seven,roate#elsin#shewn#seyen#semen#seven,6,11.78
frock,orate#droil#crons#broch#frock,5,12.09
glide,oater#elsin#ileum#clipe#ylike#glide,6,10.58
filer,oater#slier#liner#piler#miler#filer,6,11.26
vogue,roate#locie#sonde#pouke#bogue#vogue,6,11.1
diver,oater#slier#infer#cider#dimer#diker#diver,7,11.76
flora,orate#soral#algor#flora,4,12.1
moist,orate#toils#hoist#moist,4,11.22
lucid,orate#lysin#lucid,3,11.31
mauve,roate#aisle#dance#mauve,4,11.22
minty,oater#lints#minty,3,11.63
razor,oater#labor#sapor#nagor#mayor#favor#razor,7,11.2
hatch,orate#litas#natch#patch#match#gatch#batch#watch#catch#hatch,10,11.47
maxim,oater#nails#machi#mafia#madid#maxim,6,11.37
twirl,oater#tirls#thirl#twirl,4,10.92
class,oater#snail#clays#clads#claps#clams#clags#claws#class,9,12.41
chart,oater#trial#starn#chart,4,12.34
newly,orate#nelis#newly,3,11.5
thick,orate#tulsi#tying#thick,4,10.94
inner,oater#slier#infer#inker#inner,5,10.96
horny,orate#loris#cornu#horny,4,11.52
steer,oater#tiler#ether#steer,4,11.66
leper,orate#siler#luger#leper,4,12.02
crawl,roate#liars#crawl,3,10.9
taper,oater#taler#taser#taper,4,11.41
chaos,roate#odals#jiaos#chaos,4,11.18
nanny,orate#anils#nauch#nawab#nanny,5,12.66
frond,oater#loris#crony#brond#frond,5,11.83
basin,roate#anils#nashi#basin,4,10.97
apple,orate#aisle#ancle#ample#apple,5,10.81
reply,roate#riels#redly#reply,4,10.83
neigh,oater#elsin#yince#neigh,4,12.32
intro,oater#rotls#nitro#intro,4,10.99
flour,oater#milor#clour#flour,4,11.98
louse,orate#locie#louse,3,12.37
lusty,oater#lints#lusty,3,11.94
loose,oater#eloin#swole#loose,4,11.47
maize,roate#aisle#daine#maize,4,11.53
elbow,roate#olein#elops#elbow,4,11.63
pinky,oater#lysin#mincy#dingy#hinky#pinky,6,11.02
tight,orate#sluit#nicht#dight#pight#might#bight#fight#kight#wight#tight,11,10.95
